Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand	Read1Status	Read1Overalap	Read2Status	Read2Overalap
A00742:705:HGKLFDSX7:1:2507:18041:11913	69611	69137	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2507:8910:13980	68696	69462	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2507:2609:15280	266678	266996	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2507:28185:15671	79140	79860	-	+	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2507:8169:17300	72888	71969	+	-	full	NA	broken	16
A00742:705:HGKLFDSX7:1:2507:23782:18129	47505	48026	-	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2507:13214:24314	69509	68707	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2507:3884:25160	68692	69560	-	+	broken	35	broken	35
A00742:705:HGKLFDSX7:1:2507:13096:25300	114254	115005	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2507:24876:26725	266737	267327	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2507:15519:27273	267349	266883	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2507:21097:28667	33279	33302	-	+	full	NA	broken	27
A00742:705:HGKLFDSX7:1:2507:27064:29293	79875	79173	+	-	complex	NA	partial	NA
A00742:705:HGKLFDSX7:1:2507:27661:30201	70355	69578	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2507:12147:30890	190922	191058	-	+	broken	2	full	NA
A00742:705:HGKLFDSX7:1:2507:17544:34068	45041	45398	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2507:20500:34648	300302	300824	-	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2508:1398:1251	68695	69506	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2508:27597:2127	68808	69495	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2508:28140:3161	24546	24398	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2508:15076:3364	151537	152473	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2508:26323:3803	33575	34152	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2508:17797:6136	319572	320030	-	+	broken	1	full	NA
A00742:705:HGKLFDSX7:1:2508:13639:10802	267309	266650	+	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:2508:9399:11537	246023	246795	-	+	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2508:19506:12821	266769	266572	+	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2508:9480:13839	323060	322233	+	-	full	NA	broken	18
A00742:705:HGKLFDSX7:1:2508:6903:15139	291791	292032	-	+	broken	1	broken	1
A00742:705:HGKLFDSX7:1:2508:13847:15170	180262	180190	+	-	full	NA	broken	24
A00742:705:HGKLFDSX7:1:2508:31430:17754	349640	349342	+	-	broken	16	broken	16
A00742:705:HGKLFDSX7:1:2508:11379:18474	68641	69293	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2508:8034:20635	17848	18202	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2508:12897:22044	148018	147728	+	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:2508:9245:22576	266474	267239	-	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:2508:17616:23140	48047	47456	+	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2508:14922:23797	68644	69511	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2508:17517:24596	114336	114883	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2508:3920:24909	298853	298134	+	-	partial	NA	partial	NA
A00742:705:HGKLFDSX7:1:2508:8359:25300	300942	300615	+	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:2508:4047:29450	69286	68657	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2508:14588:29982	180175	180353	-	+	broken	24	full	NA
A00742:705:HGKLFDSX7:1:2508:24840:32017	69651	68950	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2508:14724:32847	101371	100736	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2508:29396:33802	266785	267394	-	+	broken	26	full	NA
A00742:705:HGKLFDSX7:1:2508:16052:34616	155537	154949	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2508:23619:36636	68689	69425	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2508:24306:37043	69354	68691	+	-	full	NA	broken	36
A00742:705:HGKLFDSX7:1:2509:29206:5102	267310	266685	+	-	full	NA	broken	82
A00742:705:HGKLFDSX7:1:2509:26295:5447	267434	266827	+	-	broken	97	full	NA
A00742:705:HGKLFDSX7:1:2509:32262:5666	110217	109526	+	-	full	NA	broken	3
A00742:705:HGKLFDSX7:1:2509:17228:5713	120276	119442	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2509:7581:7075	72312	72270	+	-	full	NA	broken	24
A00742:705:HGKLFDSX7:1:2509:18674:7373	69511	68838	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2509:18539:7420	69600	70260	-	+	partial	NA	partial	NA
A00742:705:HGKLFDSX7:1:2509:23592:7811	112930	112985	-	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:2509:26069:8406	45073	45503	-	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2509:26259:8891	69543	68656	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2509:28492:10347	266616	267133	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2509:16893:14559	68701	69396	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2509:2917:14967	69439	68681	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2509:17119:15546	99726	98823	+	-	broken	16	full	NA
A00742:705:HGKLFDSX7:1:2509:10565:15812	255574	254860	+	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:2509:19678:25457	69487	68902	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2509:25473:27414	286160	285287	+	-	broken	9	complex	NA
A00742:705:HGKLFDSX7:1:2509:24551:29919	277059	276824	+	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2509:12943:30358	151060	151105	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2509:24153:31454	68710	69492	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2509:4860:31485	354528	354547	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2509:6126:31485	267052	267451	-	+	full	NA	broken	82
A00742:705:HGKLFDSX7:1:2509:14082:31641	74409	74477	-	+	full	NA	broken	2
A00742:705:HGKLFDSX7:1:2509:27154:32362	101404	100691	+	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2509:7934:34303	266428	267371	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2509:22363:36464	48166	47687	+	-	full	NA	broken	1
A00742:705:HGKLFDSX7:1:2510:27986:1047	334405	334234	-	-	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2510:9109:5149	266689	267298	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2510:16414:5181	267241	266801	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2510:21187:7592	33509	34341	-	+	broken	10	broken	10
A00742:705:HGKLFDSX7:1:2510:31855:10535	24717	24024	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2510:6334:12179	3738	3404	+	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2510:7383:12273	266586	267252	-	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:2510:2094:13573	196696	196379	+	-	broken	9	broken	9
A00742:705:HGKLFDSX7:1:2510:28176:14309	72248	72352	-	+	broken	20	full	NA
A00742:705:HGKLFDSX7:1:2510:2935:16157	180538	180298	+	-	broken	24	full	NA
A00742:705:HGKLFDSX7:1:2510:14127:19257	267397	266817	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2510:20419:20384	143437	143481	-	+	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2510:6370:22482	194565	193873	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2510:26467:24690	31285	30390	+	-	full	NA	broken	16
A00742:705:HGKLFDSX7:1:2510:17824:25755	68935	69558	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2510:6262:26209	154555	154501	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2510:26006:26866	80101	80364	-	+	full	NA	broken	7
A00742:705:HGKLFDSX7:1:2510:30590:30984	69084	69614	-	+	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2510:8802:31516	136921	136970	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2510:25093:32581	69598	68795	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2510:18430:34788	69588	68982	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2510:30038:36855	266610	267101	-	+	full	NA	broken	31
A00742:705:HGKLFDSX7:1:2511:7518:4586	159046	158654	+	-	broken	16	full	NA
A00742:705:HGKLFDSX7:1:2511:18765:7560	266483	267151	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2511:10131:8923	69638	68961	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2511:3387:9455	13211	12804	+	-	broken	18	full	NA
A00742:705:HGKLFDSX7:1:2511:4137:12477	182808	183788	-	+	full	NA	broken	16
A00742:705:HGKLFDSX7:1:2511:8151:14231	68786	69462	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2511:20311:15624	47505	47348	+	-	partial	NA	broken	0
A00742:705:HGKLFDSX7:1:2511:5285:16689	266476	267267	-	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:2511:21495:17206	267518	266925	+	-	broken	26	full	NA
A00742:705:HGKLFDSX7:1:2511:25120:20823	266699	267157	-	+	broken	97	full	NA
A00742:705:HGKLFDSX7:1:2511:16758:21966	354797	354435	+	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2511:26720:22467	267276	266753	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2511:20103:23719	101418	101711	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2511:3468:25191	224636	224109	+	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2511:29487:25535	49403	50161	-	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2511:13901:28072	223699	224124	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2511:10746:28808	69509	68883	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2511:24921:31626	348974	348790	+	-	broken	8	full	NA
A00742:705:HGKLFDSX7:1:2511:5348:34272	266313	267160	-	+	broken	24	full	NA
A00742:705:HGKLFDSX7:1:2511:21251:35352	5796	5525	+	-	broken	2	full	NA
A00742:705:HGKLFDSX7:1:2511:22580:36620	160304	159775	+	-	partial	NA	broken	15
A00742:705:HGKLFDSX7:1:2511:18665:36886	23979	23465	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2512:11288:6073	69425	68789	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2512:28158:6417	267234	266797	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2512:7202:7357	34221	33579	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2512:7952:9565	3122	2323	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2512:11831:9612	69609	69092	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2512:11623:12007	266671	267218	-	+	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:2512:18792:12148	48731	49659	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2512:8594:15718	24567	24110	+	-	complex	NA	broken	11
A00742:705:HGKLFDSX7:1:2512:21829:16094	34145	33536	+	-	partial	NA	broken	12
A00742:705:HGKLFDSX7:1:2512:28266:19727	80777	79933	+	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2512:5972:21512	18218	17755	+	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2512:29857:21543	267427	266850	+	-	broken	82	full	NA
A00742:705:HGKLFDSX7:1:2512:6551:21637	299369	298391	+	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:2512:4815:23109	325634	325758	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2512:24777:23547	68805	69596	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2512:26594:26099	350145	349528	+	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2512:21902:26835	334417	333499	+	-	full	NA	broken	7
A00742:705:HGKLFDSX7:1:2512:2926:28197	264992	265494	-	+	full	NA	broken	1
A00742:705:HGKLFDSX7:1:2512:24749:28541	180366	180476	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2512:29631:30264	82352	82786	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2512:28772:30436	267210	266495	+	-	broken	22	full	NA
A00742:705:HGKLFDSX7:1:2512:6931:32659	267469	267038	+	-	broken	97	full	NA
A00742:705:HGKLFDSX7:1:2512:26576:32675	69435	68667	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2512:23990:33833	178763	178072	-	-	full	NA	broken	20
A00742:705:HGKLFDSX7:1:2512:24352:34648	263328	263511	-	+	full	NA	broken	29
A00742:705:HGKLFDSX7:1:2512:31629:34914	266759	267268	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2512:9046:36479	172073	172488	+	+	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2513:25699:1658	332049	332296	-	+	broken	13	complex	NA
A00742:705:HGKLFDSX7:1:2513:21079:1986	266941	266636	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2513:26124:2550	69498	68716	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2513:20528:3505	69575	68856	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2513:7708:4914	218120	217613	+	-	full	NA	broken	4
A00742:705:HGKLFDSX7:1:2513:9326:5149	52024	51824	+	-	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:2513:5810:6480	301192	300763	+	-	broken	15	full	NA
A00742:705:HGKLFDSX7:1:2513:5141:8296	84488	84406	+	-	full	NA	broken	1
A00742:705:HGKLFDSX7:1:2513:12762:10441	272335	272628	-	+	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2513:24668:10864	300762	300632	+	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2513:15130:13949	61981	61917	+	-	broken	1	full	NA
A00742:705:HGKLFDSX7:1:2513:17698:14826	297589	298554	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2513:26820:15123	126996	127913	-	+	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:2513:5972:16877	347644	348038	-	+	full	NA	broken	25
A00742:705:HGKLFDSX7:1:2513:1353:17112	72290	73282	-	+	full	NA	broken	16
A00742:705:HGKLFDSX7:1:2513:5963:19742	266949	267497	-	+	full	NA	broken	67
A00742:705:HGKLFDSX7:1:2513:21215:20353	69577	68842	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2513:29586:25958	208383	208001	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2513:18123:26772	206354	205988	+	-	broken	24	full	NA
A00742:705:HGKLFDSX7:1:2513:1931:27602	148539	149404	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2513:8386:29324	23503	24314	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2513:4860:30577	266707	267184	-	+	broken	82	full	NA
A00742:705:HGKLFDSX7:1:2513:7473:30874	129101	129544	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2513:19904:31015	255936	256083	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2513:4074:31626	119161	119625	-	+	full	NA	broken	3
A00742:705:HGKLFDSX7:1:2513:18602:31735	267420	266840	+	-	broken	97	full	NA
A00742:705:HGKLFDSX7:1:2513:20826:34303	80165	81032	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2513:15899:35697	68646	69270	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2513:18186:35744	159115	159201	-	+	broken	26	full	NA
A00742:705:HGKLFDSX7:1:2513:1741:36793	250580	250958	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2514:25337:1188	102115	101973	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2514:32262:2785	44303	45252	-	+	broken	6	full	NA
A00742:705:HGKLFDSX7:1:2514:29722:3991	185819	186044	-	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:2514:10456:5384	68851	69523	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2514:24297:6057	69586	68813	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2514:3540:6464	267430	266805	+	-	broken	97	full	NA
A00742:705:HGKLFDSX7:1:2514:17092:7138	132567	131584	+	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2514:10954:9659	267292	266853	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2514:14660:13573	49523	49355	+	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2514:21016:14967	69331	68776	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2514:25825:15248	180277	180550	-	+	full	NA	broken	21
A00742:705:HGKLFDSX7:1:2514:25735:20979	180376	180328	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2514:18258:25160	233388	233985	-	+	broken	3	full	NA
A00742:705:HGKLFDSX7:1:2514:13169:26021	51436	51624	-	+	broken	29	full	NA
A00742:705:HGKLFDSX7:1:2514:28655:27383	218565	219454	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2514:27769:29074	68933	69561	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2514:5276:31579	69588	68689	+	-	broken	35	broken	35
A00742:705:HGKLFDSX7:1:2514:25192:32346	267178	266664	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2514:27832:33599	150780	150943	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2514:5927:34021	79694	79006	+	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2514:19307:35274	113217	113983	-	+	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2514:23194:36245	185767	185598	+	-	full	NA	broken	29
A00742:705:HGKLFDSX7:1:2515:23222:1125	72301	72498	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2515:6442:1689	69636	69013	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2515:4860:2080	334925	335500	-	+	broken	19	full	NA
A00742:705:HGKLFDSX7:1:2515:32036:5525	289538	289746	-	+	partial	NA	broken	15
A00742:705:HGKLFDSX7:1:2515:28809:6010	68670	69435	-	+	broken	36	full	NA
A00742:705:HGKLFDSX7:1:2515:32542:9283	266552	267262	-	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:2515:15564:10285	17958	17288	+	-	partial	NA	broken	4
A00742:705:HGKLFDSX7:1:2515:9697:10363	75696	75071	+	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2515:10791:11819	72512	72438	+	-	broken	26	full	NA
A00742:705:HGKLFDSX7:1:2515:16595:13573	267396	266831	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2515:9317:17315	69353	68869	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2515:22616:17613	294843	293941	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2515:19976:18677	72417	72454	-	+	full	NA	broken	20
A00742:705:HGKLFDSX7:1:2515:1172:18928	72307	72222	+	-	full	NA	broken	24
A00742:705:HGKLFDSX7:1:2515:21305:19194	57554	58363	-	+	full	NA	broken	5
A00742:705:HGKLFDSX7:1:2515:11632:19382	263245	262917	+	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2515:20039:19413	69461	68683	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2515:17219:19507	266653	267214	-	+	broken	59	full	NA
A00742:705:HGKLFDSX7:1:2515:11686:24173	69615	68882	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2515:14570:27038	196300	196471	-	+	broken	9	full	NA
A00742:705:HGKLFDSX7:1:2515:3848:28479	336430	337164	-	+	full	NA	broken	22
A00742:705:HGKLFDSX7:1:2515:3685:30044	266534	267088	-	+	broken	26	broken	26
A00742:705:HGKLFDSX7:1:2515:11749:30232	44929	45234	-	+	full	NA	broken	8
A00742:705:HGKLFDSX7:1:2515:2844:31250	68818	69492	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2515:32488:32675	167410	167330	+	-	full	NA	broken	15
A00742:705:HGKLFDSX7:1:2515:10411:33771	266912	266855	+	-	full	NA	broken	7
A00742:705:HGKLFDSX7:1:2515:31006:34428	266833	267450	-	+	full	NA	broken	82
A00742:705:HGKLFDSX7:1:2515:16984:36166	180384	180563	-	+	full	NA	broken	24
A00742:705:HGKLFDSX7:1:2516:7446:3959	68713	69471	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2516:9733:9706	195312	195604	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2516:4309:15374	285745	285228	+	-	broken	19	full	NA
A00742:705:HGKLFDSX7:1:2516:3414:15421	267125	266648	+	-	full	NA	broken	54
A00742:705:HGKLFDSX7:1:2516:8983:20118	68798	69503	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2516:23240:20384	43807	44261	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2516:16477:22451	43759	44439	-	+	full	NA	broken	16
A00742:705:HGKLFDSX7:1:2516:24605:23688	267053	266411	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2516:31611:24048	300719	301172	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2516:5575:24079	69326	68785	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2516:2971:25081	69594	68910	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2516:27724:25238	69522	68927	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2516:2329:27164	45040	45548	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2516:19226:27211	266643	267265	-	+	broken	54	full	NA
A00742:705:HGKLFDSX7:1:2516:18511:30639	195897	195419	+	-	broken	8	full	NA
A00742:705:HGKLFDSX7:1:2516:11876:30702	43636	44456	-	+	broken	11	full	NA
A00742:705:HGKLFDSX7:1:2516:27887:31156	251097	250575	+	-	full	NA	broken	16
A00742:705:HGKLFDSX7:1:2516:17996:33755	339676	340259	-	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:2516:31268:34569	172698	171954	+	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:2516:32253:36213	69612	68955	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2517:9561:1172	267276	266691	+	-	full	NA	broken	82
A00742:705:HGKLFDSX7:1:2517:20229:1454	82075	82522	-	+	broken	6	full	NA
A00742:705:HGKLFDSX7:1:2517:27190:1861	69410	68757	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2517:28094:3677	68832	69627	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2517:17029:4335	34223	33692	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2517:2492:5713	132591	131697	+	-	broken	21	full	NA
A00742:705:HGKLFDSX7:1:2517:25400:6214	116850	117039	-	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2517:30373:6590	69539	68872	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2517:5575:10332	203341	202421	+	-	full	NA	broken	11
A00742:705:HGKLFDSX7:1:2517:11433:11678	72331	72591	-	+	full	NA	broken	18
A00742:705:HGKLFDSX7:1:2517:17427:15734	68812	69457	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2517:14687:18004	349360	349764	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2517:32425:20478	272061	271634	+	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:2517:26494:20572	267400	266823	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2517:1958:22013	69326	68701	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2517:9968:22138	300774	301123	-	+	full	NA	broken	15
A00742:705:HGKLFDSX7:1:2517:25229:22169	181048	180354	+	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2517:19226:22764	266817	267289	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2517:18656:24752	90103	90937	-	+	full	NA	broken	18
A00742:705:HGKLFDSX7:1:2517:13684:26193	69559	68825	+	-	broken	35	complex	NA
A00742:705:HGKLFDSX7:1:2517:18050:26866	69498	68738	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2517:26612:26882	180394	180489	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2517:28935:27398	267450	266999	+	-	broken	82	full	NA
A00742:705:HGKLFDSX7:1:2517:27407:27978	155080	154657	+	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2517:21486:28087	266726	267185	-	+	broken	82	full	NA
A00742:705:HGKLFDSX7:1:2517:1407:30984	349397	349839	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2517:1551:31986	45441	44992	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2517:14443:35650	69383	68808	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2517:19063:36730	300699	301072	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2517:5493:36965	157963	157594	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2518:8847:5040	101532	100861	+	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:2518:5945:5368	308867	308299	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2518:25852:7780	221976	221080	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2518:31539:12493	68812	69509	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2518:25292:12696	267141	266503	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2518:22697:15436	68888	69528	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2518:26449:15640	79588	79092	+	-	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:2518:27959:16877	68798	69410	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2518:13304:19085	349643	349954	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2518:11406:21120	45527	46371	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2518:29414:22091	351546	352326	-	+	full	NA	broken	15
A00742:705:HGKLFDSX7:1:2518:8910:22874	161565	161954	-	+	full	NA	broken	4
A00742:705:HGKLFDSX7:1:2518:14959:23985	156028	155381	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2518:19343:25598	49431	48561	+	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2518:22806:26052	3591	3887	-	+	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:2518:14308:29121	267051	266757	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2518:9561:33646	266790	267391	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2518:17002:35164	101466	100704	+	-	partial	NA	complex	NA
A00742:705:HGKLFDSX7:1:2518:14452:35258	301916	302289	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2518:2908:35650	155088	155920	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2518:22688:36464	279309	280233	-	+	full	NA	broken	27
