Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand	Read1Status	Read1Overalap	Read2Status	Read2Overalap
A00742:705:HGKLFDSX7:1:2470:7591:27195	72393	72516	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2470:18783:27853	189522	189881	+	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2470:8269:28369	69529	68683	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2470:29505:30765	69455	68809	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2470:10737:32424	69537	68842	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2470:31340:34256	203085	202614	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2470:30291:34663	354126	353140	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2470:6696:34757	179811	180220	-	+	broken	1	full	NA
A00742:705:HGKLFDSX7:1:2470:26793:34898	180574	180441	+	-	broken	24	full	NA
A00742:705:HGKLFDSX7:1:2470:26476:34976	13238	13416	-	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:2470:7853:35571	266955	267505	-	+	full	NA	broken	58
A00742:705:HGKLFDSX7:1:2470:6858:35822	266957	267399	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2470:3513:36072	1243	1172	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2470:18231:36855	197750	198158	-	+	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2471:13612:1548	267176	266534	+	-	full	NA	broken	25
A00742:705:HGKLFDSX7:1:2471:24460:2143	43837	44375	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2471:21468:2816	165559	164691	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2471:16080:3537	334721	334157	+	-	broken	2	partial	NA
A00742:705:HGKLFDSX7:1:2471:2663:5791	350328	350784	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2471:25446:5791	264248	265071	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2471:11171:6433	114034	114404	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2471:9272:8187	266439	267198	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2471:12246:9111	68931	69618	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2471:24777:9580	309090	309039	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2471:23990:10598	68703	69491	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2471:13675:11115	148507	148601	-	+	full	NA	broken	1
A00742:705:HGKLFDSX7:1:2471:13756:12132	266994	267341	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2471:20898:12602	98895	99702	-	+	broken	28	full	NA
A00742:705:HGKLFDSX7:1:2471:20717:13197	76711	76049	+	-	broken	13	broken	13
A00742:705:HGKLFDSX7:1:2471:19470:14638	267311	266753	+	-	full	NA	broken	58
A00742:705:HGKLFDSX7:1:2471:24451:18286	2327	2772	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2471:31069:18349	44967	45413	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2471:26955:18646	180501	180339	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2471:8901:20948	266416	266838	-	+	full	NA	broken	20
A00742:705:HGKLFDSX7:1:2471:8540:20979	97506	97295	+	-	broken	0	full	NA
A00742:705:HGKLFDSX7:1:2471:22119:21167	72317	72282	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2471:1262:23249	10116	9678	+	-	full	NA	broken	8
A00742:705:HGKLFDSX7:1:2471:11966:23813	69587	68956	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2471:25346:24659	79002	79612	-	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2471:8657:26381	266924	267467	-	+	full	NA	broken	97
A00742:705:HGKLFDSX7:1:2471:6596:27539	267237	266973	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2471:26992:28322	356026	356127	-	+	full	NA	broken	41
A00742:705:HGKLFDSX7:1:2471:20754:28886	180337	180384	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2471:14805:29481	251233	251271	-	+	full	NA	broken	20
A00742:705:HGKLFDSX7:1:2471:11577:30812	266843	266953	-	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2471:9173:30843	68681	69504	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2471:18376:31250	69345	68836	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2471:31575:32252	72304	72378	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2471:16197:32925	162643	163261	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2471:31186:35368	69614	68834	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2471:13856:35634	293617	294233	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2471:10637:36198	200281	200409	-	+	broken	10	full	NA
A00742:705:HGKLFDSX7:1:2472:6813:1266	350495	350745	-	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2472:27218:3380	171509	172305	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2472:20292:4194	335286	335591	-	+	full	NA	broken	15
A00742:705:HGKLFDSX7:1:2472:24352:4648	185793	185919	-	+	full	NA	broken	29
A00742:705:HGKLFDSX7:1:2472:12463:5415	266638	267287	-	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:2472:17996:5541	79988	79737	+	+	broken	10	full	NA
A00742:705:HGKLFDSX7:1:2472:31756:7827	196466	196764	-	+	full	NA	broken	9
A00742:705:HGKLFDSX7:1:2472:29640:9298	266913	266749	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2472:17689:9549	263507	263510	-	+	full	NA	broken	29
A00742:705:HGKLFDSX7:1:2472:23900:11381	18148	17810	+	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2472:16170:11553	324637	324608	+	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2472:11189:12132	267668	266837	+	-	broken	16	full	NA
A00742:705:HGKLFDSX7:1:2472:13232:12884	80920	80014	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2472:22959:13072	266902	267413	-	+	full	NA	broken	82
A00742:705:HGKLFDSX7:1:2472:5945:13510	263194	262892	+	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2472:7880:13761	29483	29238	+	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2472:14407:15045	24213	24587	-	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:2472:8730:15170	181268	180552	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2472:29324:15765	180561	180344	+	-	broken	24	partial	NA
A00742:705:HGKLFDSX7:1:2472:19298:16845	322623	323117	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2472:4318:17707	38383	38417	-	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:2472:1280:17738	267305	266685	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2472:21965:18082	107415	107439	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2472:18656:18302	266314	267087	-	+	broken	17	full	NA
A00742:705:HGKLFDSX7:1:2472:24397:21512	128158	129026	-	+	broken	4	full	NA
A00742:705:HGKLFDSX7:1:2472:17616:23171	359143	359060	+	-	full	NA	broken	4
A00742:705:HGKLFDSX7:1:2472:8901:23766	266617	266804	-	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2472:14145:24236	69481	68751	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2472:1904:24361	136846	137054	-	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:2472:11903:25113	68800	69549	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2472:30572:27821	251662	251445	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2472:1561:27962	267344	266461	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2472:25599:28166	18065	18407	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2472:28908:28541	69542	68745	+	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2472:18213:28651	68715	69438	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2472:5086:29434	51658	51852	-	+	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:2472:31882:30624	46046	45430	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2472:19859:31532	266513	266953	-	+	broken	29	full	NA
A00742:705:HGKLFDSX7:1:2472:2672:31892	300959	300871	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2472:15808:32753	43413	44369	-	+	full	NA	broken	8
A00742:705:HGKLFDSX7:1:2472:3522:32988	188335	188289	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2472:24144:33943	69491	68863	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2472:12915:34569	71697	70738	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2472:17725:34601	180341	180377	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2472:5122:35383	266922	267471	-	+	full	NA	broken	97
A00742:705:HGKLFDSX7:1:2473:13982:2065	69656	68985	+	-	broken	36	full	NA
A00742:705:HGKLFDSX7:1:2473:26205:4319	266828	267269	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2473:11840:8437	180607	180276	+	-	broken	24	full	NA
A00742:705:HGKLFDSX7:1:2473:28782:10786	300725	300778	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2473:1452:11240	68717	69244	-	+	broken	36	full	NA
A00742:705:HGKLFDSX7:1:2473:13404:11804	300774	301123	-	+	full	NA	broken	15
A00742:705:HGKLFDSX7:1:2473:11957:12743	300861	300771	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2473:21612:13432	69004	69531	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2473:29053:13604	24675	24077	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2473:21251:14058	69599	68951	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2473:11369:14168	23601	24059	-	+	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2473:24551:14732	266385	267000	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2473:2944:16266	69494	68807	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2473:13132:20854	154378	154177	+	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2473:13539:24627	266534	266948	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2473:15374:25394	99181	99765	-	+	full	NA	broken	28
A00742:705:HGKLFDSX7:1:2473:14145:25958	267480	266847	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2473:3278:26960	128258	128455	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2473:27299:27508	221654	221340	+	-	full	NA	broken	9
A00742:705:HGKLFDSX7:1:2473:16785:28307	267436	267026	+	-	broken	97	full	NA
A00742:705:HGKLFDSX7:1:2473:18376:28995	34348	33750	+	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:2473:21640:30107	72196	72408	-	+	broken	10	full	NA
A00742:705:HGKLFDSX7:1:2473:19217:30295	49344	48841	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2473:25780:31109	266856	267378	-	+	full	NA	broken	54
A00742:705:HGKLFDSX7:1:2473:13865:31767	69583	68808	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2473:5773:31814	354432	354644	-	+	broken	10	full	NA
A00742:705:HGKLFDSX7:1:2473:25192:32189	85117	84812	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2473:14832:33035	349375	349826	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2473:24261:33082	72406	72317	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2473:1994:33943	69649	69100	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2473:26856:34131	76959	77284	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2473:4508:34350	293525	293324	+	-	full	NA	broken	4
A00742:705:HGKLFDSX7:1:2474:28438:1172	68712	69491	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2474:11071:5290	73117	72695	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2474:20094:5603	107359	107318	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2474:5565:7279	87201	88106	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2474:32624:7889	159854	160385	-	+	full	NA	broken	15
A00742:705:HGKLFDSX7:1:2474:25952:9111	298591	298791	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2474:16125:9721	180440	180286	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2474:15311:10974	299197	298461	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2474:12011:12148	68716	69514	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2474:29613:13041	72489	72309	+	-	full	NA	broken	16
A00742:705:HGKLFDSX7:1:2474:29387:13150	267377	266882	+	-	broken	54	full	NA
A00742:705:HGKLFDSX7:1:2474:23710:13620	180353	180161	+	-	full	NA	broken	24
A00742:705:HGKLFDSX7:1:2474:22498:14121	266473	266698	-	+	broken	12	partial	NA
A00742:705:HGKLFDSX7:1:2474:13702:14920	267474	266923	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2474:7808:15139	72273	72410	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2474:32750:17002	83068	82890	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2474:18087:18286	350516	350712	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2474:7518:19366	60681	61199	-	+	full	NA	broken	9
A00742:705:HGKLFDSX7:1:2474:12717:19476	115011	115257	-	+	broken	16	full	NA
A00742:705:HGKLFDSX7:1:2474:6153:22545	312112	312735	-	+	full	NA	broken	8
A00742:705:HGKLFDSX7:1:2474:12120:24643	69387	68674	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2474:9724:26130	172226	171482	+	-	full	NA	broken	7
A00742:705:HGKLFDSX7:1:2474:31620:27132	180304	179533	+	-	full	NA	broken	8
A00742:705:HGKLFDSX7:1:2474:9543:30389	196096	195907	+	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2474:13078:30780	267315	266774	+	-	full	NA	broken	26
A00742:705:HGKLFDSX7:1:2474:16233:30890	334047	334564	-	+	full	NA	broken	20
A00742:705:HGKLFDSX7:1:2474:17797:34569	107472	107768	-	+	broken	16	full	NA
A00742:705:HGKLFDSX7:1:2474:5430:35352	69597	68959	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2474:28601:36620	69511	68749	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2474:18376:37012	62499	63063	-	+	full	NA	broken	6
A00742:705:HGKLFDSX7:1:2475:8721:1407	266817	267251	-	+	full	NA	broken	28
A00742:705:HGKLFDSX7:1:2475:11623:1423	68698	69508	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2475:10583:2440	155733	154745	+	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2475:7455:2722	287321	287359	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2475:1696:3020	354845	354545	+	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:2475:8413:4288	33713	34264	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2475:22978:4805	318779	319180	-	+	broken	10	full	NA
A00742:705:HGKLFDSX7:1:2475:19425:5447	33655	34173	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2475:15221:7404	185657	185607	+	-	full	NA	broken	29
A00742:705:HGKLFDSX7:1:2475:5204:9846	266701	267275	-	+	full	NA	broken	25
A00742:705:HGKLFDSX7:1:2475:27896:10817	75141	75664	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2475:20112:11741	101548	100942	+	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:2475:9941:12320	174287	174695	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2475:9182:12696	68981	69550	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2475:12301:14090	180372	180449	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2475:1271:15029	266534	266891	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2475:29414:17174	18321	17863	+	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2475:26892:17315	267053	267056	-	+	full	NA	broken	5
A00742:705:HGKLFDSX7:1:2475:25201:18051	267331	266715	+	-	full	NA	broken	97
A00742:705:HGKLFDSX7:1:2475:6967:19163	131890	131133	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2475:21061:19774	154411	154977	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2475:6677:19852	72437	72477	-	+	full	NA	broken	24
A00742:705:HGKLFDSX7:1:2475:28565:20087	220995	221682	-	+	broken	8	full	NA
A00742:705:HGKLFDSX7:1:2475:24406:21120	84992	84938	+	-	complex	NA	complex	NA
A00742:705:HGKLFDSX7:1:2475:7636:21167	69474	69027	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2475:29767:23829	267237	266517	+	-	broken	22	full	NA
A00742:705:HGKLFDSX7:1:2475:9353:23860	266862	267253	-	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2475:14036:24079	68830	69575	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2475:13810:24502	266862	266462	+	-	full	NA	broken	26
A00742:705:HGKLFDSX7:1:2475:1561:26804	364308	363847	+	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2475:19569:27712	180584	180450	+	-	broken	24	full	NA
A00742:705:HGKLFDSX7:1:2475:11270:28620	266618	267122	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2475:23375:28917	68793	69497	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2475:28628:30843	195874	195875	-	+	broken	7	full	NA
A00742:705:HGKLFDSX7:1:2475:12084:31187	266767	267248	-	+	broken	20	full	NA
A00742:705:HGKLFDSX7:1:2475:31548:31203	263102	262945	+	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2475:15926:31422	72432	72228	+	-	full	NA	broken	18
A00742:705:HGKLFDSX7:1:2475:19126:33583	44517	43801	+	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:2475:1289:36072	266317	267003	-	+	broken	17	full	NA
A00742:705:HGKLFDSX7:1:2475:7012:36401	267165	266449	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2475:11984:36746	342795	343057	-	+	broken	11	full	NA
A00742:705:HGKLFDSX7:1:2475:4010:36839	51998	51773	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2476:13910:3505	257110	257360	-	+	broken	19	full	NA
A00742:705:HGKLFDSX7:1:2476:10447:6464	41298	41319	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2476:15338:7670	41692	42151	-	+	broken	5	full	NA
A00742:705:HGKLFDSX7:1:2476:13386:7827	51586	51753	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2476:8088:10144	234798	234704	+	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2476:21531:10191	187187	187582	-	+	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2476:13612:10410	68926	69510	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2476:31584:11725	14779	15040	-	+	broken	7	complex	NA
A00742:705:HGKLFDSX7:1:2476:11098:11851	180479	180613	-	+	full	NA	broken	24
A00742:705:HGKLFDSX7:1:2476:32805:11929	266345	266964	-	+	broken	17	full	NA
A00742:705:HGKLFDSX7:1:2476:2899:12774	72639	72529	+	-	broken	18	full	NA
A00742:705:HGKLFDSX7:1:2476:13160:14512	266852	267428	-	+	full	NA	broken	97
A00742:705:HGKLFDSX7:1:2476:7636:18286	344516	344221	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2476:20835:18850	136744	136697	+	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:2476:15465:19445	33541	33086	+	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2476:23158:22279	266729	267350	-	+	broken	82	broken	24
A00742:705:HGKLFDSX7:1:2476:22245:23140	139436	139980	-	+	broken	10	full	NA
A00742:705:HGKLFDSX7:1:2476:27787:23343	45005	45336	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2476:22001:24064	336704	336162	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2476:31448:24674	307778	307791	-	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2476:13223:26647	168610	168011	+	-	broken	1	full	NA
A00742:705:HGKLFDSX7:1:2476:9959:26663	100207	99722	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2476:11270:26929	69795	70056	-	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2476:24071:27305	139700	139428	+	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2476:22779:29042	180380	180268	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2476:1154:29074	69422	68649	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2476:15311:29418	266286	266290	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2476:20600:29528	80801	79960	+	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2476:8540:29841	201057	200794	+	-	broken	6	full	NA
A00742:705:HGKLFDSX7:1:2476:21486:30686	123293	122454	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2476:20374:32111	80829	79964	+	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2476:11315:34491	93466	92737	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2476:30544:34569	180309	180600	-	+	full	NA	broken	24
A00742:705:HGKLFDSX7:1:2476:1289:34851	315516	314562	+	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2476:4020:34851	24305	24567	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2476:30074:35102	267396	266888	+	-	broken	62	full	NA
A00742:705:HGKLFDSX7:1:2476:2275:35618	331643	332317	-	+	full	NA	broken	8
A00742:705:HGKLFDSX7:1:2476:30255:36730	69389	68715	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2477:22553:4946	97071	97289	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2477:29794:6245	87940	88236	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2477:9335:8296	187571	187611	-	+	complex	NA	broken	15
A00742:705:HGKLFDSX7:1:2477:2275:8656	266482	267296	-	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:2477:24153:10755	28852	29137	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2477:9769:11021	180541	180468	+	-	broken	24	full	NA
A00742:705:HGKLFDSX7:1:2477:4499:11569	69368	68818	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2477:24677:11788	180336	180206	+	-	full	NA	broken	24
A00742:705:HGKLFDSX7:1:2477:17101:13823	308949	309032	-	+	full	NA	broken	16
A00742:705:HGKLFDSX7:1:2477:27308:14184	79934	80768	-	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2477:9769:15593	154947	154617	+	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2477:26811:16423	266770	267297	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2477:10276:16971	69651	68960	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2477:20491:18380	155972	155010	+	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:2477:4182:20008	68657	69250	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2477:12481:21887	69567	68883	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2477:31087:23578	156455	155992	+	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2477:6370:24298	155145	154624	+	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2477:29875:25269	69538	68883	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2477:19804:26083	180476	180338	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2477:17707:26115	180015	180053	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2477:2908:26537	198104	198291	-	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2477:26187:28870	74239	74097	+	-	full	NA	broken	8
A00742:705:HGKLFDSX7:1:2477:7563:28933	267302	266840	+	-	broken	25	full	NA
A00742:705:HGKLFDSX7:1:2477:4463:29105	300844	301161	-	+	partial	NA	broken	15
A00742:705:HGKLFDSX7:1:2477:27263:30076	33634	34248	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2477:19741:30232	69340	68671	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2477:31901:31125	266712	267110	-	+	broken	82	full	NA
A00742:705:HGKLFDSX7:1:2477:11279:32737	69575	69018	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2477:25500:33223	68765	69483	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2477:27064:33708	266742	267228	-	+	broken	58	full	NA
A00742:705:HGKLFDSX7:1:2477:13078:35509	72566	72266	+	-	broken	18	broken	18
A00742:705:HGKLFDSX7:1:2478:19967:1752	49443	49599	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2478:15501:1971	68892	69650	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2478:9833:2018	266732	267096	-	+	broken	82	full	NA
A00742:705:HGKLFDSX7:1:2478:30309:2660	257966	257279	+	-	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:2478:17571:3991	68869	69616	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2478:17110:4257	263401	263521	-	+	full	NA	broken	16
A00742:705:HGKLFDSX7:1:2478:20383:4726	266955	267299	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2478:14606:5243	72020	72939	-	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:2478:16143:6120	68838	69644	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2478:11894:6496	266917	267409	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2478:3016:8813	298428	298553	-	+	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:2478:13241:9142	68668	69377	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2478:13838:9799	234199	234857	-	+	broken	8	full	NA
A00742:705:HGKLFDSX7:1:2478:16993:10254	183282	183699	-	+	full	NA	broken	8
A00742:705:HGKLFDSX7:1:2478:29451:11475	69532	68893	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2478:26106:11631	180385	180517	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2478:20980:11710	312628	312123	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2478:22046:12837	68945	69613	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2478:30680:13604	266731	267337	-	+	broken	82	full	NA
A00742:705:HGKLFDSX7:1:2478:28194:14152	266311	266971	-	+	broken	17	full	NA
A00742:705:HGKLFDSX7:1:2478:5511:15890	68945	69592	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2478:22480:18223	267753	267362	+	-	full	NA	broken	15
A00742:705:HGKLFDSX7:1:2478:26286:20087	180212	180262	-	+	broken	24	full	NA
A00742:705:HGKLFDSX7:1:2478:20853:20447	139561	139811	-	+	full	NA	broken	8
A00742:705:HGKLFDSX7:1:2478:14615:20635	180244	180432	-	+	broken	24	full	NA
