Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand	Read1Status	Read1Overalap	Read2Status	Read2Overalap
A00742:705:HGKLFDSX7:1:2406:1190:25598	266324	266732	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2406:31403:26099	57991	57193	+	-	broken	18	broken	18
A00742:705:HGKLFDSX7:1:2406:27335:26256	335806	336155	-	+	broken	10	full	NA
A00742:705:HGKLFDSX7:1:2406:17318:28166	68716	69412	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2406:25129:28823	69563	68816	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2406:13205:29309	68686	69532	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2406:11216:35227	69495	68884	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2407:18412:1752	266333	267251	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2407:29984:2691	336967	336272	+	-	full	NA	broken	27
A00742:705:HGKLFDSX7:1:2407:14507:2785	80659	79835	+	-	full	NA	broken	11
A00742:705:HGKLFDSX7:1:2407:5412:3223	72575	72524	+	-	broken	16	full	NA
A00742:705:HGKLFDSX7:1:2407:30680:6652	69439	68820	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2407:7021:6887	183242	182767	+	-	broken	11	broken	11
A00742:705:HGKLFDSX7:1:2407:13476:9267	109132	108764	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2407:7997:10676	136396	135879	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2407:7581:11115	147584	147277	+	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2407:14380:15843	69400	68729	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2407:26820:20071	300847	300933	-	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2407:2456:20462	33898	33516	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2407:31277:20744	79622	79903	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2407:32443:22608	80114	79257	+	-	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:2407:11641:24502	350616	350340	+	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2407:22950:24831	217959	218124	-	+	full	NA	broken	5
A00742:705:HGKLFDSX7:1:2407:2437:24940	68734	69425	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2407:15058:25848	267077	266550	+	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:2407:15456:25974	266911	267392	-	+	full	NA	broken	54
A00742:705:HGKLFDSX7:1:2407:4354:26318	298346	299239	-	+	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:2407:24297:28479	267935	267435	+	-	broken	15	full	NA
A00742:705:HGKLFDSX7:1:2407:26133:29684	42028	41618	+	-	full	NA	broken	15
A00742:705:HGKLFDSX7:1:2407:22996:29982	68185	68635	-	+	broken	8	full	NA
A00742:705:HGKLFDSX7:1:2407:16504:32236	172068	171251	+	-	broken	12	broken	16
A00742:705:HGKLFDSX7:1:2407:9661:32722	82185	82366	+	+	broken	18	full	NA
A00742:705:HGKLFDSX7:1:2407:12906:34240	69404	68642	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2407:16297:34507	267011	266838	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2408:13593:2456	266685	266751	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2408:8938:3192	180438	180389	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2408:4598:5134	69581	68930	+	-	broken	37	full	NA
A00742:705:HGKLFDSX7:1:2408:1262:6151	276989	276652	+	-	full	NA	broken	11
A00742:705:HGKLFDSX7:1:2408:10248:7279	118255	118034	+	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2408:16016:7560	155801	154843	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2408:29930:8108	69329	68759	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2408:8052:9643	165557	164651	+	-	broken	16	full	NA
A00742:705:HGKLFDSX7:1:2408:32624:9706	69560	68802	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2408:6054:9909	217324	216671	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2408:1479:10003	23572	24057	-	+	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2408:29586:12837	206418	206433	-	+	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2408:32154:15060	68841	69552	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2408:1841:15107	267303	266992	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2408:2347:15640	69421	68719	+	-	full	NA	broken	36
A00742:705:HGKLFDSX7:1:2408:14886:16908	37058	36224	+	-	broken	7	full	NA
A00742:705:HGKLFDSX7:1:2408:15835:16986	68643	69227	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2408:29342:18176	185827	185698	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2408:5068:18630	35490	35122	+	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2408:6632:18771	119645	120244	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2408:8820:21089	8754	8195	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2408:24677:22404	218810	219019	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2408:3106:24251	68964	69626	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2408:7482:24627	20175	19488	+	-	broken	7	full	NA
A00742:705:HGKLFDSX7:1:2408:18331:24752	68950	69641	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2408:2302:25645	69014	69614	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2408:8603:26318	154222	154415	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2408:16134:27555	266560	267085	-	+	broken	29	full	NA
A00742:705:HGKLFDSX7:1:2408:5584:31485	189259	189454	-	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:2408:8513:31986	68883	69392	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2408:28565:32675	42629	42743	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2408:4770:32894	164639	165349	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2408:29288:36620	68680	69215	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2409:9317:4069	266990	267432	-	+	full	NA	broken	82
A00742:705:HGKLFDSX7:1:2409:2465:5102	355659	356216	-	+	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2409:5927:5494	42126	42505	-	+	full	NA	broken	33
A00742:705:HGKLFDSX7:1:2409:2618:7968	72597	72388	+	-	broken	18	full	NA
A00742:705:HGKLFDSX7:1:2409:4128:11522	266740	267342	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2409:16532:12680	298882	298185	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2409:18041:12790	35174	35550	-	+	broken	14	partial	NA
A00742:705:HGKLFDSX7:1:2409:15320:17942	180602	180479	+	-	broken	24	full	NA
A00742:705:HGKLFDSX7:1:2409:22905:19335	72618	72556	+	-	broken	18	full	NA
A00742:705:HGKLFDSX7:1:2409:32434:20024	266481	266716	-	+	broken	26	full	NA
A00742:705:HGKLFDSX7:1:2409:29279:20666	266775	267345	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2409:20745:20791	49568	49672	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2409:14253:23547	266881	266637	+	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2409:6795:23876	144806	144146	+	-	full	NA	broken	15
A00742:705:HGKLFDSX7:1:2409:17879:26005	105433	105013	+	-	full	NA	broken	1
A00742:705:HGKLFDSX7:1:2409:15203:27320	68771	69587	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2409:14769:28479	68909	69510	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2409:13476:30029	266507	267465	-	+	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2409:16966:30091	352067	352518	-	+	broken	11	full	NA
A00742:705:HGKLFDSX7:1:2409:7021:31187	37017	36376	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2409:22950:32315	300585	300556	+	-	broken	25	broken	49
A00742:705:HGKLFDSX7:1:2409:17173:32988	222794	223287	-	+	broken	9	full	NA
A00742:705:HGKLFDSX7:1:2410:3667:1047	69593	68892	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2410:25717:1720	69422	68828	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2410:7672:2910	99129	98923	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2410:27326:3004	239239	238440	+	-	broken	2	full	NA
A00742:705:HGKLFDSX7:1:2410:17327:3630	128443	129131	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2410:8522:3818	266855	267389	-	+	full	NA	broken	54
A00742:705:HGKLFDSX7:1:2410:10791:4742	68661	69398	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2410:9155:10144	300780	300636	+	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2410:21549:11099	218069	217884	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2410:18141:11397	90374	89948	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2410:5855:12383	294826	293930	+	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2410:2953:12900	267409	266855	+	-	broken	82	full	NA
A00742:705:HGKLFDSX7:1:2410:5132:13761	179798	180223	-	+	full	NA	broken	22
A00742:705:HGKLFDSX7:1:2410:29984:14027	350768	351095	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2410:9778:17331	69616	68939	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2410:23421:17440	255825	256070	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2410:29740:18709	69551	68699	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2410:4309:19476	159171	159369	-	+	broken	26	broken	26
A00742:705:HGKLFDSX7:1:2410:11234:19946	320071	319907	+	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:2410:23050:20181	267140	266402	+	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:2410:11252:20384	69622	68950	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2410:4661:20776	68680	69508	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2410:7102:21245	266348	266898	-	+	broken	17	full	NA
A00742:705:HGKLFDSX7:1:2410:7952:21590	68933	69428	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2410:12717:24706	69401	68986	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2410:24994:26052	300946	300636	+	-	full	NA	broken	15
A00742:705:HGKLFDSX7:1:2410:11912:27696	108793	109136	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2410:32172:28526	266257	266623	-	+	broken	20	full	NA
A00742:705:HGKLFDSX7:1:2410:13422:28870	69608	68915	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2410:21884:28902	72438	72429	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2410:29586:30718	69024	69642	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2410:16396:36620	227302	226996	+	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2411:18213:4633	266999	266586	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2411:5303:6918	356038	355968	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2411:18918:14779	69412	68781	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2411:23755:17300	48554	49482	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2411:1561:17942	180237	180304	-	+	broken	24	full	NA
A00742:705:HGKLFDSX7:1:2411:4924:19507	198132	197590	+	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:2411:5511:20556	159256	159236	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2411:29631:21652	349376	350259	-	+	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2411:24641:23156	354761	354168	+	-	broken	6	full	NA
A00742:705:HGKLFDSX7:1:2411:31132:26130	102759	102109	+	-	full	NA	broken	7
A00742:705:HGKLFDSX7:1:2411:19931:26772	68681	69277	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2411:7021:27367	267145	266518	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2411:23267:28103	17742	16896	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2411:8820:28886	68646	69212	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2411:6488:30232	300866	300717	+	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2411:2365:34898	300976	300869	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2411:11270:35759	69389	68743	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2412:28727:1642	180275	180565	-	+	full	NA	broken	24
A00742:705:HGKLFDSX7:1:2412:24126:1689	68657	69266	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2412:27434:2221	38184	38330	-	+	broken	11	full	NA
A00742:705:HGKLFDSX7:1:2412:5150:2519	68744	69370	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2412:3450:3114	79071	79821	-	+	broken	14	partial	NA
A00742:705:HGKLFDSX7:1:2412:21296:5368	69497	68827	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2412:32371:6104	266509	267082	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2412:20292:7169	69539	69026	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2412:7943:9455	68709	69475	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2412:28800:11882	180435	180210	+	-	full	NA	broken	24
A00742:705:HGKLFDSX7:1:2412:21911:12821	48586	49445	-	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2412:20446:13855	68686	69525	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2412:5990:17534	68798	69657	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2412:12879:18474	197410	198407	-	+	full	NA	broken	4
A00742:705:HGKLFDSX7:1:2412:19388:19445	77153	77697	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2412:1289:20666	180318	180376	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2412:28628:23140	72173	72311	-	+	broken	18	full	NA
A00742:705:HGKLFDSX7:1:2412:21757:23265	298639	298316	-	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2412:6912:25864	267498	266974	+	-	broken	58	full	NA
A00742:705:HGKLFDSX7:1:2412:19967:27993	188982	188759	+	-	broken	5	full	NA
A00742:705:HGKLFDSX7:1:2412:10538:28541	334492	334100	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2412:31946:31735	68792	69480	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2412:16107:33677	187590	187616	-	+	broken	15	complex	NA
A00742:705:HGKLFDSX7:1:2412:26765:33912	107463	107466	-	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2412:1741:35102	69651	68902	+	-	broken	36	full	NA
A00742:705:HGKLFDSX7:1:2412:21486:35446	266631	267189	-	+	broken	23	full	NA
A00742:705:HGKLFDSX7:1:2412:5602:35837	266229	266984	-	+	broken	11	full	NA
A00742:705:HGKLFDSX7:1:2412:12527:36965	135645	135578	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2413:10700:1204	220686	221623	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2413:11668:1344	15533	14652	+	-	broken	7	full	NA
A00742:705:HGKLFDSX7:1:2413:27444:2550	69603	68855	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2413:28230:3568	69284	68726	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2413:21468:4288	285682	285322	+	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2413:23827:6089	204779	204970	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2413:32280:6605	266914	266484	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2413:25753:7889	101163	101053	+	-	broken	2	full	NA
A00742:705:HGKLFDSX7:1:2413:13015:8312	266355	267061	-	+	broken	17	full	NA
A00742:705:HGKLFDSX7:1:2413:21414:8422	301085	300718	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2413:24234:8923	72366	72419	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2413:9733:9486	323627	323837	-	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2413:9941:10222	276253	277081	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2413:9986:11209	266807	267284	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2413:3296:11303	68828	69589	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2413:26711:11428	34096	34930	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2413:7464:13949	168199	167530	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2413:4020:15781	69624	69052	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2413:14714:16203	69468	68823	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2413:18403:16799	267408	266838	+	-	broken	82	full	NA
A00742:705:HGKLFDSX7:1:2413:6976:19586	69585	68689	+	-	broken	35	broken	35
A00742:705:HGKLFDSX7:1:2413:28248:20322	190142	189146	+	+	broken	21	full	NA
A00742:705:HGKLFDSX7:1:2413:4987:21809	204524	203796	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2413:6054:23907	280663	280140	+	-	broken	12	broken	12
A00742:705:HGKLFDSX7:1:2413:1416:25332	266558	266965	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2413:22887:29919	69445	68664	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2413:6840:29935	68711	69355	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2413:5231:30373	350572	350740	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2413:19696:30467	267327	266782	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2413:22625:31438	68745	69597	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2413:5448:32597	102392	103121	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2413:25003:36245	69487	68720	+	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2413:31412:36886	171965	171600	+	-	broken	9	full	NA
A00742:705:HGKLFDSX7:1:2414:22896:2033	68866	69569	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2414:31132:4366	101453	102356	-	+	full	NA	broken	9
A00742:705:HGKLFDSX7:1:2414:25843:8265	266886	266720	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2414:25889:10942	365724	365436	+	-	broken	2	full	NA
A00742:705:HGKLFDSX7:1:2414:26585:12117	267428	266815	+	-	broken	97	full	NA
A00742:705:HGKLFDSX7:1:2414:10375:12602	271558	271664	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2414:21314:13761	74579	73858	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2414:3766:14528	72456	72357	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2414:28601:18458	209392	208485	+	-	full	NA	broken	1
A00742:705:HGKLFDSX7:1:2414:15962:18521	354700	354443	+	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2414:23167:19319	266341	266871	-	+	broken	17	full	NA
A00742:705:HGKLFDSX7:1:2414:12825:19507	267311	266554	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2414:30743:23140	1476	1682	-	+	full	NA	broken	8
A00742:705:HGKLFDSX7:1:2414:1334:23938	267501	266985	+	-	broken	58	full	NA
A00742:705:HGKLFDSX7:1:2414:16089:28291	69536	68882	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2414:12798:28385	222115	221347	+	-	broken	22	full	NA
A00742:705:HGKLFDSX7:1:2414:29252:29387	68655	69498	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2414:31051:30091	301106	300755	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2414:29649:30138	69571	69178	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2414:5367:31391	30545	30135	+	-	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2414:1524:33191	69004	69595	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2414:3875:34976	159788	160759	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2414:14995:35884	101360	100670	+	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2415:27444:1673	69409	68808	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2415:5918:3129	151402	152320	-	+	broken	25	full	NA
A00742:705:HGKLFDSX7:1:2415:11722:3129	44978	44820	+	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2415:21893:3239	69329	68735	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2415:18620:4147	336448	337111	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2415:23348:4507	266544	266214	+	-	full	NA	broken	20
A00742:705:HGKLFDSX7:1:2415:25057:4867	266950	267310	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2415:15881:9361	266714	267300	-	+	broken	97	full	NA
A00742:705:HGKLFDSX7:1:2415:18656:11036	69336	68805	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2415:25328:11130	69621	68864	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2415:15284:11584	57078	56911	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2415:7627:15796	68839	69646	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2415:32497:17002	69530	68817	+	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:2415:6244:17848	34243	33575	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2415:5556:18098	266558	267040	-	+	broken	25	full	NA
A00742:705:HGKLFDSX7:1:2415:14769:18458	200564	200758	-	+	broken	8	full	NA
A00742:705:HGKLFDSX7:1:2415:10945:18756	69572	68954	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2415:22173:19100	68702	69550	-	+	broken	36	full	NA
A00742:705:HGKLFDSX7:1:2415:3540:22122	180350	180569	-	+	full	NA	broken	24
A00742:705:HGKLFDSX7:1:2415:4264:27853	45414	45130	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2415:5638:28260	275190	276006	-	+	full	NA	broken	9
A00742:705:HGKLFDSX7:1:2415:18837:29481	69335	68688	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2415:10999:31908	69177	69520	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2415:22815:32957	267064	266655	+	-	full	NA	broken	54
A00742:705:HGKLFDSX7:1:2415:9127:33614	251367	250918	+	-	broken	24	full	NA
A00742:705:HGKLFDSX7:1:2415:10908:35509	267409	266918	+	-	broken	82	full	NA
A00742:705:HGKLFDSX7:1:2416:9263:3161	156145	156189	-	+	full	NA	broken	19
A00742:705:HGKLFDSX7:1:2416:1316:4085	266716	267160	-	+	broken	97	full	NA
A00742:705:HGKLFDSX7:1:2416:23466:4648	29759	30293	-	+	broken	9	full	NA
A00742:705:HGKLFDSX7:1:2416:5439:5274	336029	335539	+	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:2416:15555:6417	1763	1582	+	-	broken	13	complex	NA
A00742:705:HGKLFDSX7:1:2416:31232:6825	24267	23383	+	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2416:22318:7889	69433	68702	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2416:30183:8954	266617	267136	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2416:24867:9674	69639	69081	+	-	broken	36	full	NA
A00742:705:HGKLFDSX7:1:2416:3332:14653	103241	103984	-	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:2416:17047:14888	266332	267163	-	+	broken	17	full	NA
A00742:705:HGKLFDSX7:1:2416:9335:16532	72268	72431	-	+	broken	18	full	NA
A00742:705:HGKLFDSX7:1:2416:8974:19319	72446	72588	-	+	full	NA	broken	18
A00742:705:HGKLFDSX7:1:2416:28004:19366	69310	68698	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2416:8006:20337	68927	69586	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2416:9914:21292	180468	180568	-	+	full	NA	broken	24
A00742:705:HGKLFDSX7:1:2416:13051:23156	68771	69202	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2416:28465:24267	16771	15897	+	-	broken	24	full	NA
A00742:705:HGKLFDSX7:1:2416:6424:25394	68654	69263	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2416:3703:26631	342532	343239	-	+	broken	1	full	NA
A00742:705:HGKLFDSX7:1:2416:24948:27289	253138	252650	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2416:6912:27430	180480	180454	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2416:26630:27759	172071	172253	-	+	full	NA	broken	6
A00742:705:HGKLFDSX7:1:2416:11342:27868	266746	267235	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2416:1615:29778	68858	69531	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2416:16848:32017	266693	267228	-	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:2416:10556:35681	84966	84893	+	-	partial	NA	broken	23
A00742:705:HGKLFDSX7:1:2416:3269:36213	173638	173406	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2417:3495:1094	267124	266557	+	-	full	NA	broken	29
A00742:705:HGKLFDSX7:1:2417:31810:1157	69429	68724	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2417:18186:1579	218914	218562	+	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2417:22137:1626	341755	342410	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2417:23240:3568	82488	82260	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2417:14425:6089	68723	69479	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2417:20925:7795	69013	69510	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2417:24352:7999	266271	266994	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2417:20518:8437	145487	146118	-	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2417:32642:9392	185794	185674	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2417:14714:9659	68694	69468	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2417:9146:10441	68723	69509	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2417:8395:12931	69049	69442	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2417:26838:17002	266442	267075	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2417:32054:17174	266913	267314	-	+	full	NA	broken	19
A00742:705:HGKLFDSX7:1:2417:20419:17879	181279	180491	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2417:32687:18834	69383	68727	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2417:25880:20603	267293	266481	+	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:2417:30264:21183	44404	44238	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2417:22146:21715	135364	135467	-	-	full	NA	broken	0
