Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand	Read1Status	Read1Overalap	Read2Status	Read2Overalap
A00742:705:HGKLFDSX7:1:2325:29487:2300	72404	72597	-	+	full	NA	broken	16
A00742:705:HGKLFDSX7:1:2325:19153:7012	23544	24010	-	+	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2325:2528:7936	121154	121428	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2325:31367:8093	52540	52494	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2325:6867:8249	266348	266532	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2325:28763:8938	144940	144376	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2325:4915:9189	305951	306826	-	+	full	NA	broken	1
A00742:705:HGKLFDSX7:1:2325:16523:12633	69556	68919	+	-	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:2325:32497:14090	267188	266429	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2325:9028:15718	266207	266532	-	+	broken	10	broken	52
A00742:705:HGKLFDSX7:1:2325:19180:16642	79285	78293	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2325:32380:17644	266691	266784	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2325:17607:22999	24000	23450	+	-	partial	NA	complex	NA
A00742:705:HGKLFDSX7:1:2325:5945:24251	128505	128385	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2325:5041:24314	141738	141713	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2325:9968:33348	56971	56900	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2325:29288:33458	68884	69595	-	+	full	NA	broken	34
A00742:705:HGKLFDSX7:1:2325:2691:34209	170393	170405	-	+	partial	NA	partial	NA
A00742:705:HGKLFDSX7:1:2325:7048:34491	33427	33568	-	+	broken	20	full	NA
A00742:705:HGKLFDSX7:1:2325:12174:35321	154396	155010	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2325:30816:36323	155013	154831	+	-	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2325:5330:36839	348526	348216	+	-	broken	13	broken	13
A00742:705:HGKLFDSX7:1:2326:12554:2065	68874	69539	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2326:29234:2425	72392	72536	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2326:17806:3928	68652	69333	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2326:9164:5055	69519	68813	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2326:27290:5196	267166	266697	+	-	full	NA	broken	82
A00742:705:HGKLFDSX7:1:2326:30490:7482	69518	68748	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2326:29722:10504	45020	44525	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2326:13223:11522	255633	255722	-	+	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2326:14181:14685	72459	72218	+	-	full	NA	broken	18
A00742:705:HGKLFDSX7:1:2326:6072:19335	346109	345694	+	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2326:10682:23187	2186	1973	+	-	broken	11	broken	11
A00742:705:HGKLFDSX7:1:2326:3685:25848	161291	162117	-	+	broken	9	full	NA
A00742:705:HGKLFDSX7:1:2326:4490:28369	171503	171855	-	+	broken	11	full	NA
A00742:705:HGKLFDSX7:1:2326:7392:30577	42141	41933	+	+	broken	16	full	NA
A00742:705:HGKLFDSX7:1:2327:31078:1141	267351	266742	+	-	broken	24	full	NA
A00742:705:HGKLFDSX7:1:2327:5999:1297	297121	296931	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2327:19289:7842	265377	264447	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2327:23601:10488	69028	69610	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2327:29704:11224	301485	301556	-	+	complex	NA	complex	NA
A00742:705:HGKLFDSX7:1:2327:9218:11631	68601	69388	-	+	broken	7	full	NA
A00742:705:HGKLFDSX7:1:2327:8133:11851	266765	267374	-	+	full	NA	broken	51
A00742:705:HGKLFDSX7:1:2327:24822:14575	267529	266971	+	-	broken	26	full	NA
A00742:705:HGKLFDSX7:1:2327:27868:16720	300694	300831	-	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2327:30526:17002	78337	78846	-	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:2327:9028:19132	285010	284652	+	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2327:9588:26428	177952	178381	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2327:1307:28964	310308	310094	+	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2328:20464:1579	4207	4638	-	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:2328:25997:7936	34291	33608	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2328:13612:9752	68815	69536	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2328:5213:10300	267321	266727	+	-	full	NA	broken	82
A00742:705:HGKLFDSX7:1:2328:3884:11381	72625	72504	+	-	broken	18	full	NA
A00742:705:HGKLFDSX7:1:2328:4381:11616	69555	68959	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2328:10655:16658	68680	69265	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2328:8097:18427	68704	69370	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2328:18421:19899	155298	154905	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2328:7419:20572	364086	364709	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2328:8947:20964	298957	299726	-	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2328:31159:21919	18404	17972	+	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2328:1796:22514	199848	199146	+	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:2328:16315:24424	68707	69489	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2328:23303:25911	45050	45467	-	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2328:28311:28197	180242	180471	-	+	broken	24	full	NA
A00742:705:HGKLFDSX7:1:2328:15546:36683	266531	266344	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2329:15619:2174	69385	68701	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2329:14208:6026	103150	102375	+	-	broken	0	full	NA
A00742:705:HGKLFDSX7:1:2329:22055:7185	147648	148127	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2329:27606:7529	267293	266848	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2329:26829:7592	74216	74941	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2329:21260:10567	113784	113091	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2329:28022:14011	69566	68814	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2329:17671:14747	266651	267272	-	+	broken	54	full	NA
A00742:705:HGKLFDSX7:1:2329:24478:18364	87603	88269	-	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2329:12481:22169	299942	299087	+	-	full	NA	broken	11
A00742:705:HGKLFDSX7:1:2329:5547:30358	300709	300617	+	-	full	NA	broken	19
A00742:705:HGKLFDSX7:1:2329:22941:30984	68862	69597	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2329:7401:32346	266834	266994	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2329:12210:34569	266785	267467	-	+	full	NA	broken	23
A00742:705:HGKLFDSX7:1:2329:4056:37012	267193	266236	+	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2330:2184:1673	266567	266310	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2330:18249:1908	266760	267321	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2330:24144:2315	302232	301854	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2330:8612:2503	266796	266738	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2330:12771:11835	44711	45375	-	+	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2330:10158:12602	349531	349513	+	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2330:1814:18035	72436	72318	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2330:8847:18223	266794	267310	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2330:19461:24017	18256	17866	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2330:10619:25207	340050	339178	+	-	full	NA	broken	11
A00742:705:HGKLFDSX7:1:2330:28628:28651	12965	12613	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2330:28049:30342	180613	180420	+	-	broken	24	full	NA
A00742:705:HGKLFDSX7:1:2330:22417:32174	300882	300681	+	-	partial	NA	broken	13
A00742:705:HGKLFDSX7:1:2330:25003:32393	2270	2601	-	+	complex	NA	complex	NA
A00742:705:HGKLFDSX7:1:2330:7166:33066	301645	301546	+	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:2330:24641:33395	266537	267019	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2330:31421:35931	103609	103207	+	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2330:24659:36307	187868	188486	-	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2330:28899:36417	2327	1679	+	-	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2330:25500:36855	141724	141868	-	+	broken	9	full	NA
A00742:705:HGKLFDSX7:1:2331:19479:1783	300680	301057	-	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:2331:12861:2065	266585	266299	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2331:3314:3286	68890	69557	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2331:2682:3317	310118	309945	+	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2331:12400:4429	68767	69621	-	+	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2331:28655:15546	11582	12494	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2331:5927:16892	181088	180267	+	+	broken	8	full	NA
A00742:705:HGKLFDSX7:1:2331:23809:20055	263330	263107	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2331:26250:20149	11025	10632	-	-	full	NA	broken	30
A00742:705:HGKLFDSX7:1:2331:11216:20885	266738	267260	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2331:10502:23500	159238	159221	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2331:2672:23563	144492	143707	+	-	full	NA	broken	7
A00742:705:HGKLFDSX7:1:2331:28700:28902	267440	267980	-	+	full	NA	broken	15
A00742:705:HGKLFDSX7:1:2331:29622:29590	276777	277477	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2331:3667:31955	68824	69549	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2331:15275:35462	68890	69642	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2332:32551:1877	52546	52586	-	+	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2332:9860:2440	298516	298875	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2332:25590:2691	70238	71195	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2332:25708:4429	69572	68864	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2332:28429:4726	68800	69520	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2332:12364:7091	68965	69604	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2332:2130:10379	69589	68914	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2332:26368:10551	68711	69545	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2332:13901:17080	184288	185146	-	+	full	NA	broken	8
A00742:705:HGKLFDSX7:1:2332:19840:18411	72511	72300	+	-	full	NA	broken	16
A00742:705:HGKLFDSX7:1:2332:4029:18740	163303	162320	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2332:11614:19570	267264	266316	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2332:4065:20650	68911	69581	-	+	full	NA	broken	36
A00742:705:HGKLFDSX7:1:2332:13521:26256	79577	78581	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2332:11885:26616	300828	300863	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2332:11858:26819	28810	28202	+	-	broken	2	full	NA
A00742:705:HGKLFDSX7:1:2332:30553:30702	165540	164651	+	-	broken	16	full	NA
A00742:705:HGKLFDSX7:1:2332:13937:31360	68888	69635	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2332:1389:32831	266738	267119	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2332:16043:35759	114421	114155	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2333:23493:1532	75285	74698	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2333:28510:2425	113884	114243	-	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:2333:15393:6511	154702	155110	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2333:18909:9627	69519	68693	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2333:8693:17487	52568	52606	-	+	full	NA	broken	16
A00742:705:HGKLFDSX7:1:2333:17336:24408	307188	306463	+	-	broken	4	partial	NA
A00742:705:HGKLFDSX7:1:2333:18313:26224	69579	68833	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2333:30156:26882	267255	266584	+	-	broken	29	full	NA
A00742:705:HGKLFDSX7:1:2333:17616:27962	68892	69643	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2333:18602:35462	69553	68904	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2334:3287:1047	69453	68690	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2334:5068:1063	155149	154871	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2334:32018:1579	116126	116600	-	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2334:24722:3129	68845	69536	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2334:26820:3724	267279	266396	+	-	broken	17	broken	17
A00742:705:HGKLFDSX7:1:2334:22987:10457	338144	338634	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2334:8883:13557	44613	43653	+	-	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2334:21748:14105	155145	154399	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2334:8214:14873	68902	69455	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2334:28800:16736	69427	68789	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2334:17074:17253	17631	16758	+	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:2334:12915:24017	250585	249921	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2334:19135:24455	155462	156321	-	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2334:24370:25723	68930	69550	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2334:26033:26757	185665	185538	+	-	full	NA	broken	29
A00742:705:HGKLFDSX7:1:2334:21667:26835	72479	72383	+	-	broken	20	full	NA
A00742:705:HGKLFDSX7:1:2334:4309:27461	310330	310143	+	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2334:19831:29888	34289	33536	+	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2334:9218:33771	295376	294608	+	-	broken	6	full	NA
A00742:705:HGKLFDSX7:1:2334:14913:34554	87956	88575	-	+	full	NA	broken	16
A00742:705:HGKLFDSX7:1:2334:4318:34741	79323	79028	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2334:1470:35008	300946	300941	+	-	broken	13	partial	NA
A00742:705:HGKLFDSX7:1:2335:25346:2080	188914	189216	-	+	full	NA	broken	1
A00742:705:HGKLFDSX7:1:2335:26720:4867	266972	267435	-	+	full	NA	broken	82
A00742:705:HGKLFDSX7:1:2335:11704:6449	69592	68840	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2335:13792:14293	256517	255651	+	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2335:21549:14293	68696	69425	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2335:3504:14920	261345	260657	+	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2335:26250:15765	68766	69468	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2335:3323:21652	68771	69516	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2335:14968:22185	300839	300816	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2335:22987:30937	185591	185702	-	+	broken	29	full	NA
A00742:705:HGKLFDSX7:1:2335:2871:34898	267228	266712	+	-	full	NA	broken	82
A00742:705:HGKLFDSX7:1:2336:3188:1344	81534	80899	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2336:26639:2879	40977	41096	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2336:31846:3349	68852	69618	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2336:4616:6167	41728	41590	+	-	full	NA	broken	21
A00742:705:HGKLFDSX7:1:2336:3170:6605	51518	51980	-	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2336:31123:13182	266597	266816	-	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2336:25852:19899	133955	134537	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2336:17237:27806	296485	296369	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2336:11541:29935	267053	266432	+	-	broken	11	broken	11
A00742:705:HGKLFDSX7:1:2336:17300:31140	266203	266906	-	+	broken	11	full	NA
A00742:705:HGKLFDSX7:1:2336:18132:33301	195607	195052	+	-	broken	0	full	NA
A00742:705:HGKLFDSX7:1:2337:14271:4695	49377	48395	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2337:9697:6918	17837	18325	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2337:9299:9799	2126	2573	-	+	complex	NA	broken	16
A00742:705:HGKLFDSX7:1:2337:7355:9909	300890	300959	-	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2337:27398:10175	77349	77290	+	-	full	NA	broken	8
A00742:705:HGKLFDSX7:1:2337:27742:10802	185613	185721	-	+	broken	29	partial	NA
A00742:705:HGKLFDSX7:1:2337:6723:11005	154752	155256	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2337:2266:12837	266863	267428	-	+	full	NA	broken	23
A00742:705:HGKLFDSX7:1:2337:18367:16924	267338	266689	+	-	full	NA	broken	82
A00742:705:HGKLFDSX7:1:2337:9941:20525	106781	107351	-	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2337:20048:21715	218592	219543	-	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:2337:14525:22670	69754	69978	-	+	complex	NA	partial	NA
A00742:705:HGKLFDSX7:1:2337:16731:24267	43851	44337	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2337:28339:24768	69603	68892	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2337:2401:26349	72544	72420	+	-	broken	20	full	NA
A00742:705:HGKLFDSX7:1:2337:2456:28573	267117	266718	+	-	full	NA	broken	97
A00742:705:HGKLFDSX7:1:2337:6840:29904	360875	361357	-	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2337:22535:33223	198610	199214	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2337:29324:34115	226569	226635	-	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2337:1398:35070	6089	6871	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2337:6542:36057	266840	267278	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2338:23619:3599	68805	69555	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2338:18430:4288	43729	43333	+	+	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2338:20745:7357	69652	68854	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2338:4327:10582	267040	266649	+	-	full	NA	broken	54
A00742:705:HGKLFDSX7:1:2338:20528:11271	69401	68936	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2338:18078:12101	334084	334987	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2338:24478:15796	185807	185550	+	-	full	NA	broken	29
A00742:705:HGKLFDSX7:1:2338:32316:16282	48682	49638	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2338:27064:18928	266353	267166	-	+	partial	NA	partial	NA
A00742:705:HGKLFDSX7:1:2338:20030:19774	99584	98909	+	-	full	NA	broken	28
A00742:705:HGKLFDSX7:1:2338:27245:20995	99161	99782	-	+	full	NA	broken	28
A00742:705:HGKLFDSX7:1:2338:20708:24392	155016	155462	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2338:14389:25629	193953	194423	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2338:12084:25927	98652	98423	-	-	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:2338:28122:25989	266872	266942	-	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2338:28574:28432	69221	68705	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2338:17445:29324	266631	266682	-	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2338:1606:29825	185555	185636	-	+	broken	29	full	NA
A00742:705:HGKLFDSX7:1:2338:5773:29997	70028	69631	-	-	broken	15	full	NA
A00742:705:HGKLFDSX7:1:2338:15483:31093	298688	299053	-	+	full	NA	broken	5
A00742:705:HGKLFDSX7:1:2338:15826:31688	100752	101547	-	+	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2339:5882:3850	44995	45599	-	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2339:1271:4069	90814	90016	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2339:11478:5368	266816	267396	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2339:22417:6527	317901	318003	-	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:2339:2889:10848	138909	139664	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2339:30074:11303	6598	7182	-	+	broken	1	partial	NA
A00742:705:HGKLFDSX7:1:2339:32072:11882	266442	267005	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2339:10203:11898	266785	267261	-	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2339:32271:14826	36727	35756	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2339:3450:16266	189002	188778	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2339:23692:21512	44391	43782	+	-	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:2339:32615:21840	300852	300760	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2339:5602:22279	267397	266857	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2339:4200:22701	44201	45098	-	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:2339:20012:23782	81423	80769	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2339:28483:32690	69440	68881	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2339:28782:35149	43598	42601	+	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2339:8006:35775	17829	18299	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2339:9742:35869	355906	355918	-	+	broken	18	full	NA
A00742:705:HGKLFDSX7:1:2340:19551:4695	270746	270385	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2340:26350:7388	80014	80699	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2340:25834:9126	275677	275305	+	-	broken	9	full	NA
A00742:705:HGKLFDSX7:1:2340:4933:12195	359922	360386	-	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:2340:31873:13009	34948	35595	-	+	partial	NA	partial	NA
A00742:705:HGKLFDSX7:1:2340:4038:13870	267232	266510	+	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:2340:27028:15107	69540	68955	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2340:19190:18161	38392	38428	-	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:2340:10312:18317	68770	69549	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2340:4101:19867	267128	266876	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2340:11279:21809	251545	251765	-	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2340:26512:23484	78986	79437	-	+	broken	17	full	NA
A00742:705:HGKLFDSX7:1:2340:17327:27023	248215	248216	-	+	full	NA	broken	2
A00742:705:HGKLFDSX7:1:2340:30526:28651	69494	68662	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2340:3269:30389	342847	342391	+	-	full	NA	broken	1
A00742:705:HGKLFDSX7:1:2340:18358:32910	45470	45144	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2340:22318:36667	266685	267309	-	+	full	NA	broken	29
A00742:705:HGKLFDSX7:1:2341:1280:4147	19816	19434	+	-	full	NA	broken	15
A00742:705:HGKLFDSX7:1:2341:18828:5666	147341	147514	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2341:8504:6637	68904	69522	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2341:26341:8469	69520	68740	+	-	full	NA	broken	36
A00742:705:HGKLFDSX7:1:2341:14281:9502	267209	266732	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2341:25563:9972	198168	197634	+	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:2341:14922:13777	69453	68955	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2341:22037:13823	68697	69298	-	+	broken	36	full	NA
A00742:705:HGKLFDSX7:1:2341:17038:14559	17801	18228	-	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2341:20383:16157	232773	231808	+	-	broken	18	full	NA
A00742:705:HGKLFDSX7:1:2341:3558:18740	320410	319926	+	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2341:9833:19147	7484	7707	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2341:32036:24533	154843	155321	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2341:20410:26224	69595	68801	+	-	broken	36	full	NA
A00742:705:HGKLFDSX7:1:2341:2058:27602	267359	266719	+	-	broken	24	broken	82
A00742:705:HGKLFDSX7:1:2341:16215:30295	180345	180719	-	+	partial	NA	partial	NA
A00742:705:HGKLFDSX7:1:2341:11026:31986	184382	185186	-	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2341:4743:36072	101545	100869	+	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:2342:5457:2174	267451	266824	+	-	broken	90	full	NA
A00742:705:HGKLFDSX7:1:2342:31711:2456	79092	79595	-	+	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2342:29243:5948	72311	72517	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2342:9290:7216	264632	265488	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2342:26576:8531	148850	148950	-	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:2342:19985:10238	68791	69310	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2342:4065:11882	40939	41243	-	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2342:9127:12602	187707	187127	+	-	partial	NA	full	NA
