Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand	Read1Status	Read1Overalap	Read2Status	Read2Overalap
A00742:705:HGKLFDSX7:1:2408:14516:8782	98621	99554	-	+	broken	8	broken	8
A00742:705:HGKLFDSX7:1:2408:5502:19664	4103	3167	-	-	full	NA	broken	8
A00742:705:HGKLFDSX7:1:2408:5900:25394	72488	72849	-	+	full	NA	broken	1
A00742:705:HGKLFDSX7:1:2409:9263:29340	4827	4162	-	-	full	NA	broken	8
A00742:705:HGKLFDSX7:1:2410:11785:11851	68537	68807	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2410:12717:18912	2149	2605	-	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:2410:29496:26459	18539	18643	-	+	broken	13	broken	13
A00742:705:HGKLFDSX7:1:2410:27615:34162	86769	86586	+	+	broken	7	full	NA
A00742:705:HGKLFDSX7:1:2411:16839:6981	50092	49760	-	-	broken	7	broken	7
A00742:705:HGKLFDSX7:1:2411:24713:35368	55285	55222	+	-	broken	1	broken	1
A00742:705:HGKLFDSX7:1:2412:31114:22060	95751	95925	+	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:2412:22227:31845	53304	53209	+	-	broken	0	partial	NA
A00742:705:HGKLFDSX7:1:2412:2790:33692	92924	92453	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2413:21712:8343	18422	18051	+	+	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2413:14669:10927	15164	15781	+	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2413:25979:27226	7543	6754	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2413:14335:31234	85710	85658	+	-	broken	0	partial	NA
A00742:705:HGKLFDSX7:1:2414:14534:13886	48056	47875	+	+	broken	9	full	NA
A00742:705:HGKLFDSX7:1:2414:9146:33426	5154	5910	-	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:2415:30210:10911	64957	64926	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2415:10285:18677	50047	50168	-	+	broken	2	full	NA
A00742:705:HGKLFDSX7:1:2415:29405:19946	6701	6371	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2415:8260:31986	64260	64766	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2415:9842:32377	1929	2644	-	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:2415:4851:34726	84936	84993	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2416:23484:1391	4338	4410	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2416:11017:33567	9704	9866	-	+	full	NA	broken	19
A00742:705:HGKLFDSX7:1:2417:29523:5462	104843	104711	-	-	broken	16	full	NA
A00742:705:HGKLFDSX7:1:2417:9905:7498	10170	9502	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2417:31168:9251	85584	85639	-	+	broken	1	broken	1
A00742:705:HGKLFDSX7:1:2417:29414:9846	93875	93990	-	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:2417:26169:32440	60251	60224	+	-	broken	1	full	NA
A00742:705:HGKLFDSX7:1:2417:11812:33755	86043	85442	+	+	broken	12	partial	NA
A00742:705:HGKLFDSX7:1:2418:26992:9752	118298	117872	+	+	broken	16	full	NA
A00742:705:HGKLFDSX7:1:2418:8278:14732	47805	47766	+	-	broken	90	broken	52
A00742:705:HGKLFDSX7:1:2418:22001:29857	3977	4409	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2419:28709:5024	44611	43884	-	-	broken	15	full	NA
A00742:705:HGKLFDSX7:1:2419:23809:17581	54168	54295	-	+	partial	NA	broken	15
A00742:705:HGKLFDSX7:1:2420:10556:21590	95940	95761	+	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2420:6912:22106	4709	4115	-	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2420:24189:22122	40032	40052	-	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2420:31042:25410	5444	4698	+	-	broken	5	full	NA
A00742:705:HGKLFDSX7:1:2420:12328:30765	113450	113209	+	-	broken	24	full	NA
A00742:705:HGKLFDSX7:1:2421:10990:2237	95111	94916	+	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2421:4200:26428	57060	57495	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2421:32750:26897	93115	93304	-	+	broken	10	full	NA
A00742:705:HGKLFDSX7:1:2421:28320:36260	83754	84223	+	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2422:27299:15577	87694	87603	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2422:7925:29465	47964	48060	-	+	full	NA	broken	100
A00742:705:HGKLFDSX7:1:2422:14832:35759	85262	86176	+	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2423:3540:5368	93406	92983	+	-	broken	0	full	NA
A00742:705:HGKLFDSX7:1:2423:1741:15687	1874	2687	-	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:2423:30843:30452	121362	120996	+	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2424:7636:8390	26766	26147	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2424:15212:29371	4529	4050	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2424:2139:30655	25563	24673	-	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:2425:9661:10332	4038	3998	+	-	broken	13	broken	13
A00742:705:HGKLFDSX7:1:2426:8621:12602	47947	47888	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2426:20130:15468	94431	94451	-	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:2426:9372:16877	4444	4096	-	-	broken	12	broken	12
A00742:705:HGKLFDSX7:1:2426:13042:19194	48647	48713	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2426:22182:31892	125377	125634	+	+	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2426:3260:31970	48128	48072	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2426:5204:33990	91583	92440	+	+	broken	12	broken	12
A00742:705:HGKLFDSX7:1:2427:25554:8390	83857	84005	+	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2427:18466:27649	63616	63582	+	-	broken	0	broken	0
A00742:705:HGKLFDSX7:1:2428:15926:18364	94905	95144	+	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2429:28763:16297	107694	107713	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2429:28040:18834	3954	3644	-	-	broken	12	broken	12
A00742:705:HGKLFDSX7:1:2429:27624:26130	3431	3116	-	-	broken	15	partial	NA
A00742:705:HGKLFDSX7:1:2429:3929:28087	47721	47727	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2430:19497:7513	67489	67594	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2430:32416:11005	53639	53119	+	-	full	NA	broken	5
A00742:705:HGKLFDSX7:1:2430:12409:17221	102529	102058	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2430:16324:30138	47786	47803	-	+	broken	52	full	NA
A00742:705:HGKLFDSX7:1:2430:19018:31078	85816	85305	+	-	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2431:16396:10410	3349	3189	-	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2431:28619:13792	10383	10487	-	+	broken	28	broken	28
A00742:705:HGKLFDSX7:1:2431:14055:25739	30979	30593	+	+	broken	17	full	NA
A00742:705:HGKLFDSX7:1:2431:19235:30013	15432	14757	+	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:2432:4092:13620	111137	111401	-	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2432:19162:25598	47921	47832	+	-	full	NA	broken	57
A00742:705:HGKLFDSX7:1:2432:17842:25723	50523	50380	-	-	broken	7	full	NA
A00742:705:HGKLFDSX7:1:2432:23999:34601	9392	9800	+	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2433:7518:5901	6121	6031	+	-	broken	1	partial	NA
A00742:705:HGKLFDSX7:1:2433:6099:13213	109976	109846	-	-	full	NA	broken	4
A00742:705:HGKLFDSX7:1:2433:17291:25363	61544	62046	-	+	full	NA	broken	8
A00742:705:HGKLFDSX7:1:2433:30960:34757	86357	85782	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2434:32570:3944	64729	64226	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2435:23764:13589	53269	53025	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2435:31494:15327	17874	17648	+	+	partial	NA	broken	0
A00742:705:HGKLFDSX7:1:2435:2528:19085	91422	90705	+	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:2435:15546:33301	77842	78123	-	-	broken	34	full	NA
A00742:705:HGKLFDSX7:1:2435:11595:35884	47773	47805	-	+	broken	52	broken	90
A00742:705:HGKLFDSX7:1:2436:21784:19460	110701	110159	-	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2436:22390:23578	96237	96293	-	+	broken	17	complex	NA
A00742:705:HGKLFDSX7:1:2436:9670:25911	100921	101488	+	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:2436:21106:28870	76501	76618	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2436:20247:31892	69616	69729	+	+	full	NA	broken	20
A00742:705:HGKLFDSX7:1:2437:12210:1501	70512	70146	+	+	broken	31	full	NA
A00742:705:HGKLFDSX7:1:2437:11044:3928	117944	117139	+	-	broken	4	full	NA
A00742:705:HGKLFDSX7:1:2437:25880:11835	113149	113109	+	-	partial	NA	partial	NA
A00742:705:HGKLFDSX7:1:2437:32443:23891	92355	92471	+	+	broken	8	full	NA
A00742:705:HGKLFDSX7:1:2438:27037:7607	49642	49919	-	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2438:32841:11929	117398	118131	-	+	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2438:10366:13150	91547	92405	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2438:3947:22138	64629	64350	-	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:2439:32687:4053	80332	80783	-	+	broken	21	full	NA
A00742:705:HGKLFDSX7:1:2439:14479:11788	3914	3866	-	-	partial	NA	partial	NA
A00742:705:HGKLFDSX7:1:2439:16776:36714	49492	49934	-	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2440:21368:11412	80404	79967	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2440:11605:23469	48005	47893	+	-	broken	77	full	NA
A00742:705:HGKLFDSX7:1:2440:7093:25175	95353	94884	+	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2440:31512:29168	109053	109261	-	+	partial	NA	partial	NA
A00742:705:HGKLFDSX7:1:2440:21133:30201	57505	56843	-	-	full	NA	broken	22
A00742:705:HGKLFDSX7:1:2441:23167:4601	47972	48089	-	+	full	NA	broken	127
A00742:705:HGKLFDSX7:1:2441:27471:11209	59597	58694	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2441:17390:11569	6770	7757	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2441:2899:17848	78218	77759	+	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2441:15799:23782	70174	70459	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2441:20763:25708	92558	92283	+	+	broken	8	partial	NA
A00742:705:HGKLFDSX7:1:2442:23439:12085	60630	60708	+	+	partial	NA	broken	8
A00742:705:HGKLFDSX7:1:2442:26395:15515	40737	40472	+	-	broken	1	broken	1
A00742:705:HGKLFDSX7:1:2442:14479:22748	93248	93239	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2442:29179:22999	47847	48047	-	+	broken	24	full	NA
A00742:705:HGKLFDSX7:1:2442:13955:28103	7776	7587	+	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:2442:14940:36292	65749	65643	-	-	full	NA	broken	96
A00742:705:HGKLFDSX7:1:2443:18168:10003	14556	15188	+	+	broken	10	full	NA
A00742:705:HGKLFDSX7:1:2443:8847:36448	85325	85298	+	-	partial	NA	broken	2
A00742:705:HGKLFDSX7:1:2444:25482:11741	52915	53355	-	-	broken	16	full	NA
A00742:705:HGKLFDSX7:1:2444:32398:19930	58904	59662	-	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2444:21902:28087	10341	10438	-	+	broken	28	broken	28
A00742:705:HGKLFDSX7:1:2444:12057:34804	27776	27733	+	-	full	NA	broken	1
A00742:705:HGKLFDSX7:1:2445:16468:6339	47809	47792	+	-	broken	90	full	NA
A00742:705:HGKLFDSX7:1:2445:3486:17174	60822	60552	+	+	broken	34	full	NA
A00742:705:HGKLFDSX7:1:2445:24225:24878	99911	99429	+	-	full	NA	broken	20
A00742:705:HGKLFDSX7:1:2446:20582:7075	94895	95057	+	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2446:6298:10113	60838	60506	+	+	broken	8	full	NA
A00742:705:HGKLFDSX7:1:2446:26404:12273	97707	98016	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2446:15248:13620	48093	47993	+	-	broken	127	full	NA
A00742:705:HGKLFDSX7:1:2446:19144:20275	90779	91392	+	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:2446:19705:22467	49221	49290	-	+	broken	3	full	NA
A00742:705:HGKLFDSX7:1:2446:14615:25238	85039	84993	+	-	broken	4	broken	4
A00742:705:HGKLFDSX7:1:2446:8449:28244	8820	8562	+	+	broken	42	full	NA
A00742:705:HGKLFDSX7:1:2446:15673:29512	5207	5904	-	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:2447:14832:3035	61685	61718	-	+	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2447:22399:6778	38567	38323	+	-	full	NA	broken	1
A00742:705:HGKLFDSX7:1:2447:9598:9439	84914	85143	-	+	full	NA	broken	2
A00742:705:HGKLFDSX7:1:2447:31024:15984	8759	8650	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2447:29541:24189	84635	84253	+	-	complex	NA	partial	NA
A00742:705:HGKLFDSX7:1:2448:4896:15671	92620	92667	-	+	partial	NA	broken	0
A00742:705:HGKLFDSX7:1:2448:13630:29951	95135	94761	+	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2449:29089:5337	53303	52996	-	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2449:18882:10426	122302	121383	+	+	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2449:16875:15843	87953	87936	+	-	broken	4	broken	4
A00742:705:HGKLFDSX7:1:2449:2989:18004	38572	38884	-	+	full	NA	broken	27
A00742:705:HGKLFDSX7:1:2449:30789:31266	1843	2160	+	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2450:12445:4570	1927	2616	-	-	broken	17	partial	NA
A00742:705:HGKLFDSX7:1:2450:8919:16376	8820	8506	+	+	broken	42	full	NA
A00742:705:HGKLFDSX7:1:2450:2763:22341	48203	48138	+	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2450:8296:35618	40610	39614	+	-	partial	NA	broken	2
A00742:705:HGKLFDSX7:1:2450:27570:36370	49888	50019	-	-	full	NA	broken	7
A00742:705:HGKLFDSX7:1:2451:26539:7122	56913	57572	-	-	broken	22	full	NA
A00742:705:HGKLFDSX7:1:2451:22887:9220	92456	91475	+	+	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2451:23737:15640	9020	8909	+	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:2451:16224:30749	71492	72007	-	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2452:10610:22060	26859	26675	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2452:13187:23422	124203	124595	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2452:15501:27774	8112	7726	-	-	no_hit	NA	partial	NA
A00742:705:HGKLFDSX7:1:2453:29749:3975	4384	4132	-	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2453:8947:11913	35455	35259	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2453:22978:30452	61701	61076	+	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2453:26603:32628	47894	47803	+	-	full	NA	broken	144
A00742:705:HGKLFDSX7:1:2453:24008:34554	67632	67883	-	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2453:25265:36041	84939	84532	+	-	full	NA	broken	1
A00742:705:HGKLFDSX7:1:2454:4725:1094	2558	1985	-	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:2454:27787:16986	3379	3539	-	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:2454:8540:18724	105208	105415	-	+	full	NA	broken	6
A00742:705:HGKLFDSX7:1:2454:32560:23844	67336	67561	-	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:2455:5701:11365	115973	115610	+	+	broken	25	full	NA
A00742:705:HGKLFDSX7:1:2455:4607:12352	91752	91675	+	-	full	NA	broken	6
A00742:705:HGKLFDSX7:1:2455:10917:13135	3311	3519	-	-	broken	20	full	NA
A00742:705:HGKLFDSX7:1:2455:12174:28714	3392	3156	-	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2456:28565:1673	101287	100944	+	+	broken	9	full	NA
A00742:705:HGKLFDSX7:1:2456:1985:14826	113480	112678	-	-	partial	NA	partial	NA
A00742:705:HGKLFDSX7:1:2456:9218:17331	103387	103183	+	-	full	NA	broken	23
A00742:705:HGKLFDSX7:1:2457:24433:2190	71612	71315	+	+	broken	7	full	NA
A00742:705:HGKLFDSX7:1:2457:7690:23140	109183	109045	+	-	broken	0	full	NA
A00742:705:HGKLFDSX7:1:2457:25473:35274	47726	47853	-	+	full	NA	broken	75
A00742:705:HGKLFDSX7:1:2458:22535:2754	4154	4358	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2458:4146:4100	8212	8236	+	+	broken	6	full	NA
A00742:705:HGKLFDSX7:1:2458:29803:7670	51677	51643	+	-	broken	18	full	NA
A00742:705:HGKLFDSX7:1:2458:9471:13573	48108	47976	+	-	broken	118	full	NA
A00742:705:HGKLFDSX7:1:2458:14317:23249	91517	91980	-	+	broken	6	full	NA
A00742:705:HGKLFDSX7:1:2458:23990:26976	8803	8587	+	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2459:25672:1861	3706	4002	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2459:27299:11600	36137	35828	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2459:27389:18176	3591	4133	-	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2459:2817:24126	93841	93491	+	+	broken	8	full	NA
A00742:705:HGKLFDSX7:1:2459:2410:26396	32434	32682	-	-	broken	1	full	NA
A00742:705:HGKLFDSX7:1:2459:3694:27398	27672	27450	+	-	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:2459:8061:34835	107813	107793	+	-	broken	1	full	NA
A00742:705:HGKLFDSX7:1:2460:26865:5431	7852	7184	+	+	broken	24	full	NA
A00742:705:HGKLFDSX7:1:2460:14208:17895	19224	19109	-	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2460:25762:20243	7864	7538	+	+	broken	20	full	NA
A00742:705:HGKLFDSX7:1:2460:23610:21840	65156	64976	-	-	full	NA	broken	15
A00742:705:HGKLFDSX7:1:2460:2392:26647	59408	58759	+	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2460:26648:33238	7879	7334	+	+	broken	17	full	NA
A00742:705:HGKLFDSX7:1:2460:28809:33724	24857	24589	+	-	broken	5	broken	5
A00742:705:HGKLFDSX7:1:2460:16441:37012	64605	64541	-	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:2461:24288:10332	85052	85828	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2461:6795:13135	51379	51445	-	+	broken	18	full	NA
A00742:705:HGKLFDSX7:1:2461:9941:21433	31150	30357	-	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2461:10194:24940	9186	9648	+	+	broken	19	full	NA
A00742:705:HGKLFDSX7:1:2461:9028:30436	91640	92296	+	+	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2462:17553:28792	7698	8292	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2462:30707:31782	124472	125354	-	+	full	NA	broken	53
A00742:705:HGKLFDSX7:1:2463:27073:19633	2399	1973	+	-	full	NA	broken	1
A00742:705:HGKLFDSX7:1:2463:19714:23140	8305	8294	+	+	partial	NA	partial	NA
A00742:705:HGKLFDSX7:1:2463:24587:35180	8840	8706	+	+	broken	42	full	NA
A00742:705:HGKLFDSX7:1:2464:19642:7294	4151	4519	-	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2464:12834:13103	1942	2428	-	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:2464:29984:21605	55763	55804	-	+	broken	1	broken	1
A00742:705:HGKLFDSX7:1:2464:25518:27712	115749	115879	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2465:17463:1642	42133	42132	+	-	broken	0	partial	NA
A00742:705:HGKLFDSX7:1:2465:24325:1752	15256	15460	-	+	broken	0	partial	NA
A00742:705:HGKLFDSX7:1:2465:31033:2440	52387	52840	-	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:2465:1895:23156	70808	70821	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2465:1859:26631	5558	5022	+	+	full	NA	broken	15
A00742:705:HGKLFDSX7:1:2466:19569:5666	56554	56711	-	+	broken	25	full	NA
A00742:705:HGKLFDSX7:1:2466:20148:18474	3084	3142	-	-	full	NA	broken	16
A00742:705:HGKLFDSX7:1:2466:3920:29042	16075	16153	+	+	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2466:16911:30154	94919	95119	+	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2466:12726:33802	105158	104693	+	-	broken	0	partial	NA
A00742:705:HGKLFDSX7:1:2467:9335:1689	109905	110281	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2467:19506:5744	47975	47814	+	-	full	NA	broken	24
A00742:705:HGKLFDSX7:1:2467:7681:20055	3329	3502	-	-	partial	NA	broken	20
A00742:705:HGKLFDSX7:1:2467:22110:21057	56855	57530	-	-	broken	22	full	NA
A00742:705:HGKLFDSX7:1:2467:30798:34100	96658	96148	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2468:14977:14528	8377	8226	+	+	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2468:19289:36432	47966	48085	-	+	full	NA	broken	127
A00742:705:HGKLFDSX7:1:2469:19741:15702	29421	29641	-	+	broken	1	full	NA
A00742:705:HGKLFDSX7:1:2469:30798:17002	47830	48046	-	+	broken	128	broken	100
A00742:705:HGKLFDSX7:1:2470:12102:10895	8308	8362	+	+	broken	13	partial	NA
A00742:705:HGKLFDSX7:1:2471:27471:5916	105025	105299	+	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2471:30707:9455	14421	15008	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2471:17128:12179	47961	47900	+	-	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:2471:1877:19586	70758	70327	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2471:1298:33489	56542	56513	+	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2471:26024:34225	1897	2732	-	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:2471:25907:36996	3278	3714	+	+	full	NA	broken	27
A00742:705:HGKLFDSX7:1:2472:20952:4711	117630	117554	+	-	broken	2	broken	2
A00742:705:HGKLFDSX7:1:2472:3586:8829	26095	27023	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2472:24071:12806	10553	10943	-	+	partial	NA	broken	4
A00742:705:HGKLFDSX7:1:2472:3676:18098	94813	94783	+	-	complex	NA	complex	NA
A00742:705:HGKLFDSX7:1:2472:27489:20353	47951	48128	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2472:22643:23171	84929	84322	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2472:19958:25942	34835	34997	+	+	full	NA	broken	3
A00742:705:HGKLFDSX7:1:2472:10366:27492	85495	85309	+	-	broken	6	full	NA
A00742:705:HGKLFDSX7:1:2473:21902:11303	88831	88735	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2473:23439:14184	6730	7727	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2473:6714:20823	24223	24119	+	-	full	NA	broken	1
A00742:705:HGKLFDSX7:1:2474:4661:1705	8993	9362	-	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:2474:24840:29669	83922	83962	+	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2474:24325:32189	103701	103599	+	-	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2474:24316:35399	49273	49667	-	+	broken	1	partial	NA
A00742:705:HGKLFDSX7:1:2474:7554:35837	49398	49344	+	+	partial	NA	broken	17
A00742:705:HGKLFDSX7:1:2475:15474:3270	47773	47852	-	+	broken	52	complex	NA
A00742:705:HGKLFDSX7:1:2475:18412:5760	68438	68493	-	+	broken	19	full	NA
A00742:705:HGKLFDSX7:1:2475:20220:9486	47926	47787	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2475:6479:12837	56560	57152	-	-	broken	24	full	NA
A00742:705:HGKLFDSX7:1:2476:9715:11866	24236	24436	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2476:8097:26976	1921	2650	-	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:2477:22073:25473	106012	105794	+	+	full	NA	broken	19
A00742:705:HGKLFDSX7:1:2477:27227:30639	4052	4763	-	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2477:12472:33332	63025	62900	+	+	complex	NA	partial	NA
A00742:705:HGKLFDSX7:1:2478:4453:1063	95734	95841	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2478:29161:1673	47862	47924	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2478:13485:32174	98089	97640	+	-	full	NA	broken	18
A00742:705:HGKLFDSX7:1:2478:8540:33755	12150	11985	+	-	full	NA	broken	31
A00742:705:HGKLFDSX7:1:2501:30038:1376	47776	47794	-	+	broken	52	full	NA
A00742:705:HGKLFDSX7:1:2501:24361:6449	4240	4505	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2501:11550:18803	117503	117108	-	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2501:8567:22874	4543	4071	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2502:18295:15640	99522	100005	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2502:32579:21809	2840	1898	-	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:2502:20329:23265	70432	70181	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2503:18882:16125	47726	47994	-	+	broken	5	full	NA
A00742:705:HGKLFDSX7:1:2503:22254:35775	47832	48035	+	+	full	NA	broken	9
A00742:705:HGKLFDSX7:1:2504:7898:8750	31822	31825	-	+	broken	13	broken	13
A00742:705:HGKLFDSX7:1:2504:32362:25316	68863	68474	+	+	full	NA	broken	15
A00742:705:HGKLFDSX7:1:2504:25418:27508	17090	17461	+	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2504:6316:29935	56571	56940	-	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2505:5791:4695	8493	8846	+	+	full	NA	broken	42
A00742:705:HGKLFDSX7:1:2505:3622:6699	95148	94754	+	+	broken	14	full	NA
