Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand	Read1Status	Read1Overalap	Read2Status	Read2Overalap
A00742:705:HGKLFDSX7:1:2361:28935:25989	33896	34581	+	+	full	NA	broken	6
A00742:705:HGKLFDSX7:1:2362:6696:7232	70200	70487	+	+	broken	31	broken	14
A00742:705:HGKLFDSX7:1:2363:10502:11412	3542	3443	-	-	full	NA	broken	42
A00742:705:HGKLFDSX7:1:2363:14009:29512	55242	55372	-	+	full	NA	broken	15
A00742:705:HGKLFDSX7:1:2364:8992:4507	9186	9430	+	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2364:6325:13260	3409	3955	-	+	full	NA	broken	1
A00742:705:HGKLFDSX7:1:2364:9344:21715	65368	65089	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2364:11107:29152	48632	48758	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2364:29252:34209	115795	115884	+	+	broken	25	full	NA
A00742:705:HGKLFDSX7:1:2364:2754:35853	23857	23949	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2365:1750:8625	3960	3632	-	-	broken	12	broken	12
A00742:705:HGKLFDSX7:1:2365:7581:14622	55306	55328	-	+	full	NA	broken	1
A00742:705:HGKLFDSX7:1:2365:7464:17801	95116	94966	+	+	broken	14	partial	NA
A00742:705:HGKLFDSX7:1:2365:26738:29951	8811	8680	+	+	broken	42	full	NA
A00742:705:HGKLFDSX7:1:2365:3459:34695	70310	70636	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2366:6578:10222	70489	70211	+	+	broken	14	broken	31
A00742:705:HGKLFDSX7:1:2366:21278:24815	4073	3589	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2366:5412:31093	62261	62331	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2366:6424:31438	4188	5138	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2367:26458:5071	46417	46009	+	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2367:4815:12273	3417	2953	-	-	full	NA	broken	16
A00742:705:HGKLFDSX7:1:2367:17390:28761	12149	12066	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2367:3378:32017	108354	109354	-	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:2367:25771:35697	93356	93105	+	-	complex	NA	broken	1
A00742:705:HGKLFDSX7:1:2368:8594:22827	86172	86045	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2368:31675:26694	48062	48056	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2368:8214:34507	12621	11955	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2369:10176:2801	115633	115895	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2369:7355:7748	115499	115901	+	+	full	NA	broken	18
A00742:705:HGKLFDSX7:1:2369:27697:9690	87631	88575	-	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:2369:22146:14888	70697	71500	-	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:2369:6388:20509	95878	96274	+	+	broken	9	broken	9
A00742:705:HGKLFDSX7:1:2369:30680:25473	107622	108467	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2370:6569:25144	70105	70547	+	+	full	NA	broken	31
A00742:705:HGKLFDSX7:1:2370:5810:25645	79796	79698	-	-	broken	3	full	NA
A00742:705:HGKLFDSX7:1:2371:2691:5682	47918	48037	-	+	broken	30	full	NA
A00742:705:HGKLFDSX7:1:2371:20518:20525	109064	109037	+	-	broken	0	full	NA
A00742:705:HGKLFDSX7:1:2371:13467:33176	48402	48452	-	+	broken	1	broken	1
A00742:705:HGKLFDSX7:1:2372:13367:2127	49918	49664	-	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2372:9109:10629	69911	70329	+	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2372:6994:25567	113416	112911	-	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2373:4589:12477	65463	66406	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2373:26015:26788	8820	8640	+	+	broken	42	full	NA
A00742:705:HGKLFDSX7:1:2373:11930:34616	105184	105066	+	-	broken	5	full	NA
A00742:705:HGKLFDSX7:1:2374:19669:20713	64795	64131	-	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2374:13358:36526	56915	57489	-	-	broken	22	full	NA
A00742:705:HGKLFDSX7:1:2375:9869:10066	70233	70722	-	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2375:4101:14700	42230	41599	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2375:12255:16673	93965	94316	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2375:3459:17033	95931	95412	+	+	broken	55	full	NA
A00742:705:HGKLFDSX7:1:2375:28565:27007	90733	91357	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2375:18014:27524	116013	115626	+	+	broken	25	full	NA
A00742:705:HGKLFDSX7:1:2376:23357:1705	110868	110045	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2376:26567:9518	4385	3858	-	-	partial	NA	broken	14
A00742:705:HGKLFDSX7:1:2376:20871:21699	109332	109475	-	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2377:23873:2816	1915	2907	-	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:2377:12084:4601	48094	47999	+	-	broken	128	full	NA
A00742:705:HGKLFDSX7:1:2377:29008:7326	76330	75473	-	-	partial	NA	broken	12
A00742:705:HGKLFDSX7:1:2378:16504:6934	14759	15422	+	+	broken	11	partial	NA
A00742:705:HGKLFDSX7:1:2378:18548:33051	9339	9741	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2401:23149:22983	47828	47836	-	+	broken	136	broken	114
A00742:705:HGKLFDSX7:1:2402:30617:14528	4268	4514	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2403:13033:4993	5602	5670	-	+	broken	14	broken	14
A00742:705:HGKLFDSX7:1:2403:26286:7498	86474	86895	+	+	partial	NA	broken	11
A00742:705:HGKLFDSX7:1:2403:23032:14481	47834	47810	+	-	complex	NA	broken	99
A00742:705:HGKLFDSX7:1:2403:8006:22999	30492	29598	+	-	full	NA	broken	5
A00742:705:HGKLFDSX7:1:2404:5547:5243	63826	63979	-	+	full	NA	broken	8
A00742:705:HGKLFDSX7:1:2404:13964:5948	70760	70474	-	-	broken	9	full	NA
A00742:705:HGKLFDSX7:1:2405:2799:3615	1003	1096	+	+	broken	9	full	NA
A00742:705:HGKLFDSX7:1:2405:13675:10019	69977	70500	+	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2406:2040:4429	105129	105067	+	-	broken	4	broken	4
A00742:705:HGKLFDSX7:1:2406:5981:4586	4516	4200	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2406:25735:9079	84255	85038	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2406:13801:9361	93308	93315	-	+	full	NA	broken	1
A00742:705:HGKLFDSX7:1:2406:31891:9565	9727	9477	+	+	full	NA	broken	19
A00742:705:HGKLFDSX7:1:2406:22399:23844	10231	10716	-	+	broken	2	full	NA
A00742:705:HGKLFDSX7:1:2406:15167:26506	2556	2865	-	+	broken	7	full	NA
A00742:705:HGKLFDSX7:1:2406:19551:26710	50061	49951	-	-	broken	7	full	NA
A00742:705:HGKLFDSX7:1:2406:22462:31187	4478	3987	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2407:30698:5087	27775	27216	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2407:19587:25676	27783	27903	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2407:3938:32362	4302	4368	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2408:9100:1752	109329	109101	+	-	full	NA	broken	1
A00742:705:HGKLFDSX7:1:2408:20157:6778	70137	70489	+	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2408:27624:13604	14275	14551	+	+	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2408:7961:31688	7316	7716	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2408:14579:35665	109498	110069	-	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:2409:7148:3161	14613	15421	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2409:32633:11224	24993	24172	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2409:17282:12508	4565	4211	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2410:28483:12555	68717	68334	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2410:17852:14904	83137	82639	+	-	full	NA	broken	23
A00742:705:HGKLFDSX7:1:2410:24415:15937	14810	14204	+	-	no_hit	NA	full	NA
A00742:705:HGKLFDSX7:1:2410:18430:17942	64455	64716	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2410:7139:20901	92523	92301	+	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:2410:3929:23735	38260	38361	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2410:14498:27101	48295	48615	-	+	full	NA	broken	1
A00742:705:HGKLFDSX7:1:2410:18765:27195	89392	89045	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2410:5312:33583	113242	112886	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2411:3902:16172	9945	9610	+	-	broken	4	full	NA
A00742:705:HGKLFDSX7:1:2411:3170:21856	66453	66176	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2412:19859:2472	107574	108390	-	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2412:24478:13260	58633	57696	+	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2412:2826:23891	48089	48020	+	-	broken	48	full	NA
A00742:705:HGKLFDSX7:1:2412:13783:28369	7245	6983	-	-	full	NA	broken	23
A00742:705:HGKLFDSX7:1:2412:9001:29794	47780	47770	+	-	broken	52	broken	52
A00742:705:HGKLFDSX7:1:2413:3079:1877	70272	70569	-	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2413:27471:28401	20732	19899	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2413:5231:35070	109457	109362	+	-	broken	2	broken	2
A00742:705:HGKLFDSX7:1:2414:20826:7592	6334	6215	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2414:10556:26694	9951	10212	+	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2415:20817:12868	3851	3187	+	-	broken	9	full	NA
A00742:705:HGKLFDSX7:1:2415:29857:30029	33077	32743	+	+	broken	16	full	NA
A00742:705:HGKLFDSX7:1:2416:27218:5353	92084	92431	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2416:28393:31156	3374	3120	-	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2417:24677:5995	106163	105593	+	-	full	NA	broken	5
A00742:705:HGKLFDSX7:1:2417:6515:18881	34421	33737	+	-	partial	NA	partial	NA
A00742:705:HGKLFDSX7:1:2417:12174:27085	59705	58815	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2417:4173:28260	70276	70296	+	+	broken	31	full	NA
A00742:705:HGKLFDSX7:1:2417:24144:29340	65192	64977	-	-	full	NA	broken	15
A00742:705:HGKLFDSX7:1:2418:1334:4899	3191	3328	-	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2418:18484:36417	9099	8344	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2419:15727:33833	65225	65847	-	+	broken	41	full	NA
A00742:705:HGKLFDSX7:1:2420:32696:15655	65070	65168	-	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2420:32262:18286	115781	115958	+	+	broken	25	broken	25
A00742:705:HGKLFDSX7:1:2420:28899:33285	60730	60636	+	+	full	NA	broken	8
A00742:705:HGKLFDSX7:1:2421:16278:4163	71674	71259	+	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2421:22697:11365	3765	4067	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2421:1434:19789	105316	105422	-	+	full	NA	broken	6
A00742:705:HGKLFDSX7:1:2421:10782:34538	56686	56891	-	+	full	NA	broken	25
A00742:705:HGKLFDSX7:1:2421:25328:36839	1839	1558	-	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2422:23601:1094	9766	9366	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2422:2501:4069	91425	90682	+	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:2422:8305:4758	101268	101210	+	-	broken	0	full	NA
A00742:705:HGKLFDSX7:1:2422:3143:4836	66495	66589	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2422:6741:26349	65341	64361	+	+	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:2422:12816:26569	62697	61804	+	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2422:23457:31814	91789	91714	+	-	broken	5	full	NA
A00742:705:HGKLFDSX7:1:2423:9290:2362	53244	53113	-	-	broken	16	full	NA
A00742:705:HGKLFDSX7:1:2423:22815:19930	65535	64876	+	-	broken	18	full	NA
A00742:705:HGKLFDSX7:1:2423:3631:20525	87123	86805	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2423:9218:25817	115508	115367	+	+	broken	42	full	NA
A00742:705:HGKLFDSX7:1:2423:21305:27148	70054	70262	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2423:21757:35571	68955	68528	+	-	broken	7	full	NA
A00742:705:HGKLFDSX7:1:2424:27633:1658	95415	95964	-	+	full	NA	broken	1
A00742:705:HGKLFDSX7:1:2424:4734:10567	110141	110097	-	-	partial	NA	partial	NA
A00742:705:HGKLFDSX7:1:2424:12545:12007	98771	98273	+	-	broken	32	full	NA
A00742:705:HGKLFDSX7:1:2424:27190:25504	3697	3281	-	-	full	NA	broken	20
A00742:705:HGKLFDSX7:1:2424:29369:36793	4567	4183	-	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2425:5493:1391	48078	47989	+	-	complex	NA	broken	91
A00742:705:HGKLFDSX7:1:2425:31584:30859	94656	95138	+	+	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2425:11749:32111	76399	77083	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2426:30355:7592	104358	104048	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2426:7518:15107	56564	56763	-	+	broken	25	full	NA
A00742:705:HGKLFDSX7:1:2427:2085:3756	4023	4430	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2427:8558:15217	48126	48052	+	-	full	NA	broken	27
A00742:705:HGKLFDSX7:1:2427:23990:15389	64269	64240	+	-	broken	9	broken	9
A00742:705:HGKLFDSX7:1:2427:23836:31125	3011	3439	-	-	broken	24	full	NA
A00742:705:HGKLFDSX7:1:2427:19253:34835	70438	70205	+	+	full	NA	broken	31
A00742:705:HGKLFDSX7:1:2428:20076:15374	65252	65078	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2429:7518:1110	58519	58546	-	+	broken	8	broken	18
A00742:705:HGKLFDSX7:1:2429:26494:2065	59517	58800	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2429:32841:27461	53544	52879	-	-	full	NA	broken	24
A00742:705:HGKLFDSX7:1:2429:22480:34100	124409	125349	-	+	full	NA	broken	81
A00742:705:HGKLFDSX7:1:2430:9588:6386	38081	37904	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2430:23430:15859	3590	4185	-	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2430:4806:19022	4235	4469	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2431:18954:3286	4058	4323	-	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2431:19886:9972	64623	64458	-	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:2431:31792:13964	121367	121072	+	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2431:20094:14591	43159	42497	-	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2431:27118:24345	79931	79001	+	+	broken	16	full	NA
A00742:705:HGKLFDSX7:1:2431:6325:33833	18429	18235	+	-	broken	2	broken	2
A00742:705:HGKLFDSX7:1:2432:7337:6809	115932	115579	+	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2433:11831:4476	2598	2229	-	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:2433:28031:5353	3642	3659	-	-	broken	10	broken	10
A00742:705:HGKLFDSX7:1:2434:27055:12242	47742	47839	-	+	broken	75	broken	75
A00742:705:HGKLFDSX7:1:2434:23475:21637	64897	64611	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2434:21423:30702	70560	70036	+	+	broken	31	full	NA
A00742:705:HGKLFDSX7:1:2434:27073:30843	8940	8803	-	-	broken	16	broken	16
A00742:705:HGKLFDSX7:1:2435:7753:9157	47936	48046	+	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:2435:26069:26318	68496	68665	-	+	broken	19	full	NA
A00742:705:HGKLFDSX7:1:2435:9408:35571	4385	4241	-	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2436:7129:14152	82633	82418	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2436:5547:26788	91267	90709	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2436:25979:31391	46734	47157	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2437:30074:13870	91585	92231	+	+	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2437:32651:30170	56966	57540	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2438:15203:3928	3832	3976	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2438:13955:12602	110032	109878	-	-	broken	9	broken	9
A00742:705:HGKLFDSX7:1:2438:23565:16689	123651	124064	-	-	broken	24	full	NA
A00742:705:HGKLFDSX7:1:2438:10312:23829	88202	87843	+	-	broken	10	partial	NA
A00742:705:HGKLFDSX7:1:2439:9498:21136	91787	91017	+	-	broken	9	full	NA
A00742:705:HGKLFDSX7:1:2439:6343:21183	47804	47810	-	+	broken	144	full	NA
A00742:705:HGKLFDSX7:1:2439:2682:25614	10385	10080	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2440:10176:5494	85154	85864	+	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2440:16920:14544	66057	66817	-	-	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2440:6940:26162	90399	89950	+	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:2441:16206:15248	94783	94489	+	+	broken	56	full	NA
A00742:705:HGKLFDSX7:1:2441:25852:25191	14254	15212	-	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2441:8422:30671	67065	66641	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2442:32307:3020	84861	85215	-	+	full	NA	broken	1
A00742:705:HGKLFDSX7:1:2442:23836:11804	4519	4322	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2442:22905:23187	5173	4940	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2442:29686:32894	48038	48024	+	-	broken	99	full	NA
A00742:705:HGKLFDSX7:1:2443:4200:11209	62391	62435	-	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2443:7012:22435	98061	97633	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2444:24243:19774	109994	109798	-	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2445:6352:3818	54383	54833	-	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2445:10890:15781	56970	57472	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2445:32624:30185	8755	8787	+	+	full	NA	broken	42
A00742:705:HGKLFDSX7:1:2446:24099:4178	3776	3983	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2446:16161:11318	77866	78164	-	-	broken	77	full	NA
A00742:705:HGKLFDSX7:1:2447:22028:3129	61184	60572	+	+	full	NA	broken	15
A00742:705:HGKLFDSX7:1:2447:3956:16642	2653	2044	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2447:32859:19946	47993	47900	+	-	broken	80	full	NA
A00742:705:HGKLFDSX7:1:2447:19307:30890	95435	95644	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2448:11677:18176	88825	88301	+	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:2448:7148:27649	110330	110139	-	-	full	NA	broken	20
A00742:705:HGKLFDSX7:1:2448:4797:28494	47920	47870	+	-	broken	123	broken	63
A00742:705:HGKLFDSX7:1:2449:28782:11287	8215	8392	+	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2449:6406:19977	3340	3181	-	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2450:14434:28338	16801	16515	+	-	broken	9	full	NA
A00742:705:HGKLFDSX7:1:2450:25382:32518	4497	5446	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2450:20265:37027	48071	47966	+	-	broken	141	full	NA
A00742:705:HGKLFDSX7:1:2451:32280:11741	105376	105603	-	+	full	NA	broken	6
A00742:705:HGKLFDSX7:1:2451:10655:16031	14612	15419	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2451:24279:20462	77934	77315	+	-	broken	1	full	NA
A00742:705:HGKLFDSX7:1:2451:32163:30608	90942	90753	+	+	broken	19	full	NA
A00742:705:HGKLFDSX7:1:2452:11731:28322	20304	20662	+	+	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2453:13892:1125	95694	95862	+	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2453:18918:1282	47900	47885	+	-	full	NA	broken	30
A00742:705:HGKLFDSX7:1:2453:24433:7701	47817	47802	+	-	full	NA	broken	134
A00742:705:HGKLFDSX7:1:2453:6686:21778	72307	72442	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2453:14751:31610	5299	5617	-	-	broken	1	full	NA
A00742:705:HGKLFDSX7:1:2454:30291:33004	88180	88643	-	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2455:24514:3490	56872	56598	+	-	broken	25	broken	25
A00742:705:HGKLFDSX7:1:2455:32560:4586	18300	18318	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2455:28366:26600	4594	4619	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2455:20338:28228	90489	90970	+	+	full	NA	broken	19
A00742:705:HGKLFDSX7:1:2455:10022:29340	87458	87920	+	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2456:20952:2425	47764	47938	-	+	broken	24	full	NA
A00742:705:HGKLFDSX7:1:2456:13223:3317	64212	64672	-	-	full	NA	broken	11
A00742:705:HGKLFDSX7:1:2456:15655:21590	2770	1898	-	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:2457:24153:16016	40235	40208	+	-	broken	8	full	NA
A00742:705:HGKLFDSX7:1:2458:19262:1157	115682	115940	+	+	full	NA	broken	25
A00742:705:HGKLFDSX7:1:2458:31060:12540	93293	94105	-	+	full	NA	broken	2
A00742:705:HGKLFDSX7:1:2458:30662:19335	15313	14928	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2458:24777:20228	95070	94548	+	-	broken	9	broken	9
A00742:705:HGKLFDSX7:1:2459:17155:10848	53866	54549	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2459:13485:19366	47855	47798	+	-	full	NA	broken	24
A00742:705:HGKLFDSX7:1:2459:29505:27445	42961	43396	-	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2460:27064:4022	66991	66796	-	-	broken	19	full	NA
A00742:705:HGKLFDSX7:1:2460:7446:7341	60775	60600	+	+	broken	8	full	NA
A00742:705:HGKLFDSX7:1:2460:21441:13698	9481	9743	+	+	broken	19	full	NA
A00742:705:HGKLFDSX7:1:2460:8250:18474	97879	98188	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2460:27778:23453	86924	87220	-	+	full	NA	broken	1
A00742:705:HGKLFDSX7:1:2460:20907:25238	58914	59654	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2460:9625:28463	70204	70858	-	-	broken	15	full	NA
A00742:705:HGKLFDSX7:1:2461:6406:8265	70341	70212	+	+	full	NA	broken	31
A00742:705:HGKLFDSX7:1:2461:25021:20431	96399	96447	-	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2461:8422:23281	66557	66468	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2461:20564:28651	41631	41838	-	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2461:10185:28839	54391	54471	-	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2462:2121:5196	96342	96601	-	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2462:15483:7764	71323	71914	-	+	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2462:5520:8422	119466	119046	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2462:9164:19022	9059	8774	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2463:1434:4883	24449	25325	-	-	full	NA	broken	15
A00742:705:HGKLFDSX7:1:2463:16098:25770	4267	4399	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2463:15266:27273	5217	4217	+	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2464:4960:2190	48020	48049	-	+	broken	118	broken	88
A00742:705:HGKLFDSX7:1:2464:28664:34538	39507	39003	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2464:28935:34914	70459	70214	+	+	full	NA	broken	31
A00742:705:HGKLFDSX7:1:2464:28474:35775	70196	70105	+	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2465:21893:4805	93330	93633	-	+	partial	NA	partial	NA
A00742:705:HGKLFDSX7:1:2465:21287:24518	47854	47810	+	-	full	NA	broken	91
A00742:705:HGKLFDSX7:1:2465:27389:36996	21616	21445	-	-	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2466:9299:14935	12245	12116	+	-	broken	31	full	NA
A00742:705:HGKLFDSX7:1:2466:4797:29966	4141	4502	-	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2467:14968:5368	70276	70362	+	+	broken	31	partial	NA
A00742:705:HGKLFDSX7:1:2467:15501:14027	105390	104823	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2467:2058:29136	7642	6886	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2467:16414:35931	85909	86009	-	+	broken	14	broken	14
A00742:705:HGKLFDSX7:1:2468:29469:9940	14838	14762	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2468:30581:11334	54286	54240	+	-	broken	21	broken	21
A00742:705:HGKLFDSX7:1:2468:8395:14246	65458	66406	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2469:22272:5087	86005	85921	+	-	broken	0	partial	NA
A00742:705:HGKLFDSX7:1:2469:13340:8124	52923	53402	-	-	broken	16	full	NA
A00742:705:HGKLFDSX7:1:2469:18810:12743	84838	85158	-	+	partial	NA	broken	5
A00742:705:HGKLFDSX7:1:2469:30409:28040	93388	92559	+	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2469:6885:35243	121312	121185	+	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2470:20808:4210	115856	115846	+	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2470:17761:5071	64844	65512	-	+	full	NA	broken	18
A00742:705:HGKLFDSX7:1:2470:1154:20932	37209	37202	+	+	full	NA	complex	NA
