Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand	Read1Status	Read1Overalap	Read2Status	Read2Overalap
A00742:705:HGKLFDSX7:1:2453:27977:8923	7454	6999	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2453:8214:9862	121136	121225	+	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2453:27805:27289	47855	47877	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2453:4318:27853	92886	93173	+	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2453:2980:30639	47846	47819	+	-	broken	115	broken	115
A00742:705:HGKLFDSX7:1:2453:25527:36746	7609	6817	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2454:26539:4554	56961	56554	-	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2454:3830:7874	47724	47782	-	+	broken	66	full	NA
A00742:705:HGKLFDSX7:1:2454:25346:13667	65690	66041	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2454:2817:15984	111446	111143	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2454:11668:16188	83816	84098	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2454:13892:19695	62810	63017	-	-	broken	28	full	NA
A00742:705:HGKLFDSX7:1:2454:16514:30624	55768	55760	+	-	broken	1	broken	1
A00742:705:HGKLFDSX7:1:2454:28284:32409	55679	56068	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2454:21893:34428	14705	14920	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2454:6949:35759	117186	116789	+	+	broken	65	full	NA
A00742:705:HGKLFDSX7:1:2455:9652:1141	47931	48039	-	+	broken	29	full	NA
A00742:705:HGKLFDSX7:1:2455:31367:13322	85639	85322	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2455:7410:18865	47835	47783	+	-	broken	114	broken	121
A00742:705:HGKLFDSX7:1:2455:27579:28244	30688	30876	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2455:24514:35243	4326	5170	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2456:30472:6198	6720	5742	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2456:28266:18568	1354	1880	-	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2456:10719:25974	48003	47947	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2456:2483:32158	65476	65425	-	-	full	NA	broken	15
A00742:705:HGKLFDSX7:1:2457:26042:3255	57276	56872	+	-	broken	19	full	NA
A00742:705:HGKLFDSX7:1:2457:9399:19774	47944	48098	-	+	full	NA	broken	24
A00742:705:HGKLFDSX7:1:2457:9308:24502	8464	7982	+	+	full	NA	no_hit	NA
A00742:705:HGKLFDSX7:1:2457:19533:28808	48092	48003	+	-	broken	127	full	NA
A00742:705:HGKLFDSX7:1:2457:19795:35055	9160	9437	+	+	full	NA	broken	41
A00742:705:HGKLFDSX7:1:2457:28176:36730	93135	93178	-	+	broken	0	broken	0
A00742:705:HGKLFDSX7:1:2458:9426:6324	66484	66378	+	-	full	NA	broken	3
A00742:705:HGKLFDSX7:1:2458:18918:6543	81329	82021	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2458:24758:15718	49894	49765	-	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2458:1895:30044	7065	7863	+	+	full	NA	broken	24
A00742:705:HGKLFDSX7:1:2459:22336:15029	3230	2495	-	-	full	NA	broken	18
A00742:705:HGKLFDSX7:1:2459:31250:20666	53052	52673	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2460:8730:9001	9774	9349	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2460:23583:13119	47724	47717	+	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2460:23077:14246	7774	7467	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2460:26078:15248	98487	98327	+	-	broken	5	full	NA
A00742:705:HGKLFDSX7:1:2460:15763:19492	94455	94914	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2460:24189:22874	7444	7716	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2460:21766:23688	4596	4174	-	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2460:15664:24048	64688	64236	-	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2460:7871:29434	18388	18167	+	-	broken	9	broken	9
A00742:705:HGKLFDSX7:1:2461:11424:5650	65410	65525	-	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:2461:16857:6010	3672	4090	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2461:21766:12602	61366	61110	+	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2461:26847:14512	2016	2344	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2461:32786:18443	47889	47879	+	-	full	NA	broken	81
A00742:705:HGKLFDSX7:1:2461:17571:20870	104006	104675	-	+	broken	8	full	NA
A00742:705:HGKLFDSX7:1:2461:17155:28354	10389	10360	+	-	full	NA	broken	28
A00742:705:HGKLFDSX7:1:2461:29414:29042	39679	39738	-	+	broken	0	broken	0
A00742:705:HGKLFDSX7:1:2461:15257:30232	49510	49160	-	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2461:24813:32158	90728	90878	+	+	full	NA	broken	16
A00742:705:HGKLFDSX7:1:2461:1949:36338	8802	8576	+	+	broken	42	full	NA
A00742:705:HGKLFDSX7:1:2462:13539:3020	55249	55932	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2462:6027:17722	56851	56695	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2462:10095:18035	9436	9201	+	-	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:2462:15176:18850	14724	15518	+	+	broken	11	full	NA
A00742:705:HGKLFDSX7:1:2462:22959:24909	99703	100062	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2462:20681:28541	18735	18625	+	-	broken	9	full	NA
A00742:705:HGKLFDSX7:1:2463:2446:10207	36529	36821	+	+	full	NA	broken	59
A00742:705:HGKLFDSX7:1:2463:13322:12132	9288	9360	-	+	broken	8	full	NA
A00742:705:HGKLFDSX7:1:2463:7844:16047	3453	3294	-	-	partial	NA	broken	20
A00742:705:HGKLFDSX7:1:2463:30942:17440	56704	57255	-	+	full	NA	broken	19
A00742:705:HGKLFDSX7:1:2463:24252:28588	47965	47839	+	-	broken	67	full	NA
A00742:705:HGKLFDSX7:1:2463:16893:34225	60843	60504	-	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2464:19732:2566	99835	99601	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2464:21260:4429	47982	47906	+	-	full	NA	broken	30
A00742:705:HGKLFDSX7:1:2464:21757:5478	93164	93275	-	+	broken	1	full	NA
A00742:705:HGKLFDSX7:1:2464:5367:10097	45904	46624	+	+	broken	16	full	NA
A00742:705:HGKLFDSX7:1:2464:32570:13808	10399	10572	-	+	broken	1	full	NA
A00742:705:HGKLFDSX7:1:2464:10050:18270	64829	64136	-	-	full	NA	broken	11
A00742:705:HGKLFDSX7:1:2464:24017:18693	59656	58952	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2465:12536:3850	8857	8597	+	+	broken	42	full	NA
A00742:705:HGKLFDSX7:1:2465:12102:4225	53154	53323	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2465:21694:5713	66418	66575	-	+	full	NA	broken	18
A00742:705:HGKLFDSX7:1:2465:30138:28072	4554	4054	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2466:22815:2394	122885	123174	-	-	broken	23	full	NA
A00742:705:HGKLFDSX7:1:2466:19940:14544	93597	93815	+	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2466:24442:18959	8271	7713	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2466:32362:24565	48045	48002	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2466:22119:26177	84375	84921	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2466:32642:28995	47803	47110	+	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2467:20094:3004	7175	6904	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2467:16034:5963	87145	88140	-	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2467:1136:6527	3933	3701	-	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2467:15257:24064	91554	92384	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2467:13729:26804	3176	3311	-	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:2467:8178:27430	8512	8761	+	+	full	NA	broken	28
A00742:705:HGKLFDSX7:1:2467:15040:30170	48014	47973	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2467:23791:36933	1960	2649	-	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2468:26937:1360	99946	99598	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2468:18855:9752	71523	72035	-	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2468:1271:11397	7713	7649	+	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:2468:20274:29653	57614	56839	-	-	full	NA	broken	22
A00742:705:HGKLFDSX7:1:2468:27163:32471	47953	47773	+	-	broken	91	complex	NA
A00742:705:HGKLFDSX7:1:2469:3369:2284	91643	91858	-	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:2469:19777:15264	62245	62459	+	+	broken	7	full	NA
A00742:705:HGKLFDSX7:1:2469:30978:19351	115807	115833	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2469:13838:21699	2217	2828	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2469:1452:23829	116505	115698	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2469:32759:35837	85672	85738	-	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:2470:17119:8124	7600	6938	+	-	full	NA	broken	22
A00742:705:HGKLFDSX7:1:2470:21829:27806	70363	70216	+	+	full	NA	broken	31
A00742:705:HGKLFDSX7:1:2470:13521:29512	104820	104863	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2470:10936:34147	70138	70570	+	+	full	NA	broken	31
A00742:705:HGKLFDSX7:1:2471:19922:1767	95747	95456	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2471:9878:4476	47820	47882	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2471:9136:9737	92271	91499	+	-	full	NA	broken	6
A00742:705:HGKLFDSX7:1:2471:8522:11115	64742	64272	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2471:20790:11725	47819	47817	+	-	broken	99	broken	99
A00742:705:HGKLFDSX7:1:2471:23194:17456	6807	7623	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2471:26359:17989	47895	47850	+	-	full	NA	broken	112
A00742:705:HGKLFDSX7:1:2471:2347:25817	47837	47812	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2471:15067:26960	8061	7722	+	+	no_hit	NA	full	NA
A00742:705:HGKLFDSX7:1:2471:3766:28808	124237	124408	-	-	full	NA	broken	18
A00742:705:HGKLFDSX7:1:2471:22607:35321	99774	99424	+	-	full	NA	broken	20
A00742:705:HGKLFDSX7:1:2472:16315:21261	9946	9078	+	+	broken	19	full	NA
A00742:705:HGKLFDSX7:1:2472:13756:24690	8841	8592	+	+	broken	42	full	NA
A00742:705:HGKLFDSX7:1:2472:10547:33849	65144	65060	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2473:30472:4789	115824	115898	+	+	broken	25	full	NA
A00742:705:HGKLFDSX7:1:2473:15383:5556	8213	8416	+	+	full	NA	broken	15
A00742:705:HGKLFDSX7:1:2473:1362:12555	48122	48179	-	+	broken	131	broken	29
A00742:705:HGKLFDSX7:1:2473:32678:13056	106107	106463	-	+	full	NA	broken	5
A00742:705:HGKLFDSX7:1:2473:22806:15624	10724	10875	-	+	partial	NA	broken	3
A00742:705:HGKLFDSX7:1:2473:27218:16094	69121	69270	-	+	broken	2	full	NA
A00742:705:HGKLFDSX7:1:2473:4734:18333	100005	99545	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2473:18738:18380	47769	47712	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2473:1181:31125	8793	8752	+	+	broken	42	full	NA
A00742:705:HGKLFDSX7:1:2474:19515:6950	48651	48881	-	+	full	NA	broken	9
A00742:705:HGKLFDSX7:1:2474:29857:8453	92582	92479	+	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2474:31693:14231	69807	70220	+	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2474:11351:16360	57216	57121	-	-	broken	16	full	NA
A00742:705:HGKLFDSX7:1:2474:26332:18192	44293	45001	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2474:27986:21652	2812	2908	-	+	partial	NA	partial	NA
A00742:705:HGKLFDSX7:1:2474:22037:22498	47799	47789	+	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2474:2347:31172	87451	88300	-	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:2475:21459:6214	109885	110115	-	-	broken	9	full	NA
A00742:705:HGKLFDSX7:1:2475:4544:8202	56930	56621	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2475:27480:12696	2920	2953	-	+	broken	1	full	NA
A00742:705:HGKLFDSX7:1:2475:22634:13135	47885	47909	-	+	broken	67	full	NA
A00742:705:HGKLFDSX7:1:2475:14199:23234	16335	16444	-	-	broken	5	full	NA
A00742:705:HGKLFDSX7:1:2475:29514:25801	30821	30110	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2476:5828:15280	94548	94795	+	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2476:16975:28729	26972	26921	+	-	full	NA	broken	18
A00742:705:HGKLFDSX7:1:2476:28339:29309	48172	48076	+	-	broken	29	full	NA
A00742:705:HGKLFDSX7:1:2476:4399:29528	15431	14763	+	+	full	NA	broken	20
A00742:705:HGKLFDSX7:1:2476:12852:29543	3750	4171	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2476:17788:33614	64935	64109	-	-	full	NA	broken	11
A00742:705:HGKLFDSX7:1:2476:29803:34851	47833	47856	-	+	broken	131	full	NA
A00742:705:HGKLFDSX7:1:2477:4652:10989	51444	52122	-	-	broken	19	full	NA
A00742:705:HGKLFDSX7:1:2477:3323:11569	71327	71775	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2477:7075:11992	1318	1235	+	-	broken	2	partial	NA
A00742:705:HGKLFDSX7:1:2477:7735:20619	102453	102925	-	+	broken	6	full	NA
A00742:705:HGKLFDSX7:1:2477:1298:25034	70449	70106	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2478:9516:10457	70289	70330	+	+	broken	31	full	NA
A00742:705:HGKLFDSX7:1:2478:26359:14105	107567	107290	+	-	broken	21	full	NA
A00742:705:HGKLFDSX7:1:2478:8034:14403	109117	109195	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2478:13901:21339	56865	56912	-	+	full	NA	broken	25
A00742:705:HGKLFDSX7:1:2478:20220:26804	50135	49445	-	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2478:21151:27884	84286	84593	-	+	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2478:27227:32393	76390	76084	+	+	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2501:32669:2988	50216	49918	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2501:7301:5274	47891	47845	+	-	broken	134	full	NA
A00742:705:HGKLFDSX7:1:2501:21350:20650	1082	1287	-	+	partial	NA	broken	8
A00742:705:HGKLFDSX7:1:2501:22733:21543	65206	65008	-	-	full	NA	broken	15
A00742:705:HGKLFDSX7:1:2501:18249:25770	93211	93144	+	-	partial	NA	broken	1
A00742:705:HGKLFDSX7:1:2501:11930:29700	4135	3621	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2502:24252:2002	65371	65545	-	-	broken	33	full	NA
A00742:705:HGKLFDSX7:1:2502:5439:7153	57310	56700	-	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:2502:3233:7623	77914	77997	-	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2502:8296:9251	91575	92430	+	+	broken	12	partial	NA
A00742:705:HGKLFDSX7:1:2502:30535:9471	2013	2583	-	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:2502:29586:14810	9945	9040	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2502:29134:24361	48052	48081	-	+	broken	99	broken	91
A00742:705:HGKLFDSX7:1:2502:27787:29105	56694	57030	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2502:28384:29168	10064	10118	-	+	broken	3	full	NA
A00742:705:HGKLFDSX7:1:2502:31015:31626	84147	83713	+	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2502:7193:35618	48026	47980	+	-	broken	119	full	NA
A00742:705:HGKLFDSX7:1:2503:25744:1485	13298	12409	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2503:19868:9439	1987	2804	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2503:10013:9627	7791	7471	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2503:21829:10050	121839	121848	-	+	broken	8	full	NA
A00742:705:HGKLFDSX7:1:2503:30789:24972	49711	50305	-	+	partial	NA	broken	0
A00742:705:HGKLFDSX7:1:2504:19741:9220	21031	20392	+	-	broken	0	full	NA
A00742:705:HGKLFDSX7:1:2504:15953:9267	70343	70082	+	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2504:30346:17065	10133	10724	+	+	full	NA	broken	8
A00742:705:HGKLFDSX7:1:2504:13910:19163	37515	37241	+	-	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:2504:10330:21981	7709	7279	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2504:30201:25144	47772	47830	-	+	complex	NA	broken	99
A00742:705:HGKLFDSX7:1:2505:29948:4977	93532	93710	-	+	broken	1	broken	1
A00742:705:HGKLFDSX7:1:2505:9896:21292	42941	42762	+	-	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2505:17616:30718	70098	70558	+	+	full	NA	broken	31
A00742:705:HGKLFDSX7:1:2505:23421:34632	56764	56762	-	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2506:30960:2096	55041	55248	-	+	broken	13	broken	13
A00742:705:HGKLFDSX7:1:2506:26973:11537	4061	4489	-	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2506:13286:20494	4309	4157	-	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2506:8712:28635	4276	4411	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2507:31702:7952	6859	7681	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2507:8938:10019	48014	47952	+	-	broken	129	broken	129
A00742:705:HGKLFDSX7:1:2507:11695:10128	43625	43036	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2507:15293:14450	3995	3641	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2507:5728:18521	12782	12313	-	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2507:26621:23797	11059	10369	+	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:2507:11333:31798	9437	9746	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2508:22788:12962	121231	121196	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2508:5430:16407	28508	29256	+	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:2508:5412:25551	47961	48086	-	+	full	NA	broken	24
A00742:705:HGKLFDSX7:1:2508:19795:29606	100019	99547	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2508:30083:29951	12572	13171	-	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:2508:20862:32393	3912	4557	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2509:28465:2221	7442	7712	+	+	broken	24	full	NA
A00742:705:HGKLFDSX7:1:2509:13376:14387	48095	48051	+	-	broken	127	broken	29
A00742:705:HGKLFDSX7:1:2509:17852:19288	4057	4722	-	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2509:32497:25113	116009	115509	+	+	broken	10	full	NA
A00742:705:HGKLFDSX7:1:2510:29243:3035	10098	10868	-	+	broken	1	full	NA
A00742:705:HGKLFDSX7:1:2510:13602:6417	1864	2741	-	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:2510:16821:15749	104820	104812	+	-	broken	9	full	NA
A00742:705:HGKLFDSX7:1:2510:7898:17049	94165	94634	-	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2510:14235:17910	48045	47986	+	-	broken	57	complex	NA
A00742:705:HGKLFDSX7:1:2510:31937:31782	95935	95541	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2510:8802:35368	4371	4212	-	-	complex	NA	partial	NA
A00742:705:HGKLFDSX7:1:2511:22453:14638	64968	65345	-	-	broken	15	full	NA
A00742:705:HGKLFDSX7:1:2511:7328:32440	15645	15331	+	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2511:26747:36010	91471	92322	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2512:10574:2425	53432	52487	-	-	broken	15	full	NA
A00742:705:HGKLFDSX7:1:2512:21748:5556	40168	40154	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2512:7997:9893	8089	7724	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2512:2519:16157	111333	110346	-	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2512:10104:17143	2359	2067	+	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:2513:11758:13996	95049	94805	+	+	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2513:20509:14434	56919	56756	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2513:31313:17926	46054	46041	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2513:15854:18490	47880	47856	+	-	broken	125	full	NA
A00742:705:HGKLFDSX7:1:2513:31593:19069	47939	48044	-	+	broken	30	full	NA
A00742:705:HGKLFDSX7:1:2513:11957:20134	28155	27988	-	-	broken	8	partial	NA
A00742:705:HGKLFDSX7:1:2514:28655:3740	98313	98338	-	+	full	NA	broken	3
A00742:705:HGKLFDSX7:1:2514:4038:16250	105543	105583	-	+	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2514:3269:20744	1243	1216	+	-	full	NA	broken	2
A00742:705:HGKLFDSX7:1:2515:24424:4304	48768	48593	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2515:21721:4601	38698	39469	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2515:18674:18740	28558	28252	-	-	full	NA	broken	8
A00742:705:HGKLFDSX7:1:2515:19759:22592	57093	57235	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2515:29071:22623	94869	95049	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2515:12409:33912	110125	109928	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2516:30011:7373	109819	110007	-	-	broken	8	full	NA
A00742:705:HGKLFDSX7:1:2516:11107:7482	3221	3186	-	-	broken	10	broken	9
A00742:705:HGKLFDSX7:1:2516:16631:10066	43651	42968	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2516:7699:11694	17295	17287	+	-	full	NA	broken	1
A00742:705:HGKLFDSX7:1:2516:26612:16266	3712	3998	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2516:19587:18630	9621	9675	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2516:20464:18959	1231	1208	+	-	broken	1	broken	1
A00742:705:HGKLFDSX7:1:2516:20726:21167	53780	53289	+	-	broken	1	full	NA
A00742:705:HGKLFDSX7:1:2516:28574:22701	56599	56766	-	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:2516:29857:25050	47983	47902	+	-	complex	NA	complex	NA
A00742:705:HGKLFDSX7:1:2517:18177:1470	47841	47953	-	+	broken	110	full	NA
A00742:705:HGKLFDSX7:1:2517:30996:6417	48093	48005	+	-	broken	24	full	NA
A00742:705:HGKLFDSX7:1:2517:21856:12289	49424	50097	-	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2517:4716:15013	122892	122605	+	-	broken	10	broken	10
A00742:705:HGKLFDSX7:1:2517:13232:30827	64186	64715	-	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:2517:19714:30968	2689	1943	-	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:2517:24487:32503	96709	96581	+	-	broken	0	full	NA
A00742:705:HGKLFDSX7:1:2518:12481:6355	9880	9062	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2518:32823:7357	6248	6985	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2518:10619:13589	3283	3344	-	-	full	NA	broken	15
A00742:705:HGKLFDSX7:1:2518:31295:21433	3859	3470	-	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2518:31367:21652	4229	5192	-	+	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2518:32434:24251	94611	94443	+	-	broken	0	broken	0
A00742:705:HGKLFDSX7:1:2518:12292:31266	80928	80999	-	+	full	NA	broken	16
A00742:705:HGKLFDSX7:1:2519:32389:19006	47920	47849	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2519:17671:20384	47860	47940	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2519:14154:25285	107695	108226	-	+	full	NA	broken	16
A00742:705:HGKLFDSX7:1:2519:13512:27837	10882	10787	+	-	broken	2	broken	2
A00742:705:HGKLFDSX7:1:2519:21341:35446	4554	3981	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2519:30734:35587	8859	8515	+	+	broken	42	full	NA
A00742:705:HGKLFDSX7:1:2519:5394:36260	91582	92291	+	+	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2520:2880:12273	88092	88369	+	+	broken	21	broken	21
A00742:705:HGKLFDSX7:1:2520:15727:13949	108117	107723	-	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2520:24162:14716	87263	87297	-	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2520:4707:15280	66486	65579	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2520:1533:31829	3631	4009	-	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2521:4372:1799	47853	47830	+	-	broken	114	broken	114
A00742:705:HGKLFDSX7:1:2521:29631:5118	44110	43263	+	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2521:6144:15984	79892	79563	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2521:17074:16845	48105	47840	+	-	broken	24	broken	24
A00742:705:HGKLFDSX7:1:2523:23493:6762	3406	3351	-	-	broken	20	broken	20
A00742:705:HGKLFDSX7:1:2523:7609:11788	2635	1925	-	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:2523:23014:16736	115718	115876	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2523:14678:17080	10226	9876	+	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2523:7735:25473	8061	8364	-	-	no_hit	NA	broken	17
A00742:705:HGKLFDSX7:1:2523:29532:30624	93316	93160	+	-	broken	1	broken	1
A00742:705:HGKLFDSX7:1:2523:31810:36479	8848	8634	+	+	broken	42	full	NA
